CycID	filter_type	ar_method	period_number	period	amplitude	phase	mean	R_square	R2_adjust	coef_var	pvalue	fdr_BH
Tnpo1	1	mle	1	21.0105263157895	0.27463600075614	17.8106177317891	5.704265	0.690342327380837	0.483903878968062	0.0509546077164293	0.172314874462018	0.988303975495543
Tnpo2	0	default	1	24	0.260640213308249	4.39537591876986	6.61831166666667	0.208916669662435	-0.318472217229275	0.0806054209393238	0.703612181606725	1
Tnpo3	1	yule-walker	1	20.9005235602094	0.720855638228125	1.34484857074195	9.49591833333333	0.799539557464734	0.665899262441223	0.101861450900829	0.0897517710479636	0.851794709639098
Tnr	1	burg	1	20.2639593908629	0.00399987832927965	2.84053747912767	0.002437	0.685889915362586	0.476483192270976	1.4503937813759	0.176044645280146	0.989912874959062
Tnrc18	1	burg	1	20.2639593908629	1.43692986801266	13.173699713297	12.1377666666667	0.507960181474845	0.179933635791409	0.117800408168186	0.345144036939221	1
Tnrc6a	0	default	1	24	0.439664824202594	1.87370151682253	8.94484666666667	0.377163900978621	-0.0380601650356316	0.0567113198514075	0.491542035877647	1
Tnrc6b	0	default	1	24	0.0738560288633559	10.6707751774957	1.86781833333333	0.250258559161495	-0.249569068064174	0.0851774354286037	0.649183203584767	1
Tnrc6c	0	burg	1	20.4717948717949	0.260706708014896	13.3210868557293	3.12778	0.389739709571535	-0.0171004840474418	0.0935888164904244	0.476730202743078	1
Tns1	0	default	1	24	0.137793831019792	18.2845464229969	1.39692666666667	0.318104202390278	-0.136492996016204	0.129587884525574	0.563088970871294	1
Tns3	0	default	1	24	1.21349156759107	17.5535727045067	9.57866	0.289282134469981	-0.184529775883364	0.195063260459546	0.59916418957231	1
Tns4	1	yule-walker	1	21.1216931216931	31.7215533107318	10.8029793364445	40.0043333333333	0.928310043099644	0.880516738499407	0.621403160984274	0.0191949718229336	0.843902728262751
Tnxb	1	burg	1	20.0603015075377	0.0439060718154994	18.3509758934081	0.1882015	0.523912400658135	0.206520667763559	0.264706172347116	0.328496165402405	1
Tob1	0	default	1	24	3.94143983865456	14.3664619509375	74.9646833333333	0.302222089979066	-0.162963183368223	0.0813908952267364	0.582875532077761	1
Tob2	0	default	1	24	2.13549264923421	12.2416675772588	13.0428833333333	0.572785277663916	0.287975462773193	0.167966252676312	0.27923465472202	1
Toe1	0	burg	1	20.1616161616162	0.722126581637363	10.7445689246506	5.70085666666667	0.94176587753446	0.9029431292241	0.104915445276988	0.0140529112384049	0.843902728262751
Tollip	1	yule-walker	1	20.6839378238342	6.61202254915535	13.1154760552576	48.4931666666667	0.671316878698317	0.452194797830529	0.13661280954206	0.188436966313353	1
Tom1	0	default	1	24	1.08984764792723	10.0182301343702	18.5184666666667	0.179810555435154	-0.366982407608076	0.128618767356709	0.742798920213636	1
Tom1l1	0	default	1	24	1.67340963885998	12.8690385811015	32.7714166666667	0.449086631887494	0.0818110531458227	0.0777869854293471	0.408907396389731	1
Tom1l2	1	yule-walker	1	21.0105263157895	4.20187649381138	10.7659823429169	37.24205	0.835016546491914	0.725027577486524	0.119113047169661	0.0670132352658237	0.843902728262751
Tomm20	1	burg	1	20.0603015075377	2.1862926999963	8.76828722533745	7.71098333333333	0.920716287150513	0.867860478584189	0.223049818983345	0.0223242033531841	0.843902728262751
Tomm20l	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Tomm22	0	default	1	24	2.29450573033786	6.85210746355325	97.9544166666667	0.117921990812645	-0.470130015312258	0.0581066847283163	0.828438917337738	1
Tomm34	1	mle	1	26.0915032679739	0.489260711186256	23.1662836675865	10.3614433333333	0.723899907676743	0.539833179461238	0.0486520219812928	0.145077421381647	0.93337841516061
Tomm40	0	default	1	24	0.947647469320564	9.57345043257078	10.510695	0.437883045255479	0.0631384087591321	0.115683855061621	0.421444147457748	1
Tomm40l	0	default	1	24	0.641595851554699	22.0065077077099	3.58186666666667	0.968715195444457	0.947858659074095	0.152320534764745	0.00553350324868485	0.843902728262751
Tomm5	0	default	1	24	0.417697376414966	17.528267581604	31.34305	0.0450008884085954	-0.591665185985674	0.0641293997345429	0.933263866358124	1
Tomm6	0	default	1	24	3.21785758282329	11.4224965656668	45.19935	0.395846697207374	-0.00692217132104367	0.0834683578834108	0.469592044783077	1
Tomm7	0	yule-walker	1	20.0603015075377	5.87576911077937	9.49472353988201	55.5483333333333	0.845259495406231	0.742099159010386	0.086435873398908	0.0608703800154856	0.843902728262751
Tomm70a	1	yule-walker	1	20.3673469387755	0.939070230810184	1.63706921103047	8.65670166666667	0.754429658883741	0.590716098139568	0.132539503764781	0.121692515996025	0.884113991135393
Tomt	0	default	1	24	0.0633840988247634	4.94677635642157	0.159778566666667	0.259952776811681	-0.233412038647199	0.605878702205076	0.636633005117188	1
Tonsl	0	default	1	24	0.407803249045152	6.85710261715647	7.28663666666667	0.328171678559974	-0.119713869066711	0.104865456500349	0.550664984851126	1
Top1	1	burg	1	20.0603015075377	2.18468911271353	19.899908111188	24.6570666666667	0.947416717909861	0.912361196516436	0.069021072466899	0.0120578960339583	0.843902728262751
Top1mt	1	mle	1	21.4623655913979	0.181485906795954	17.3240268973017	0.3835335	0.626720943056202	0.377868238427003	0.471678702031897	0.228060691268729	1
Top2a	1	yule-walker	1	20.7916666666667	0.224925148488062	17.8558407471789	1.58951833333333	0.685732579537164	0.476220965895274	0.278102975062509	0.17617693137552	0.989912874959062
Top2b	1	mle	1	20.4717948717949	0.534925316501622	3.19928118309281	6.47641666666667	0.737863982403023	0.563106637338371	0.0760077708345936	0.134211597561148	0.910252009931483
Top3a	0	default	1	24	0.128564109319693	21.8701936783489	0.87961	0.75834435286167	0.597240588102784	0.121779797146781	0.118794250721451	0.881711309762927
Top3b	0	default	1	24	0.0211264796352301	19.3600449602875	6.42332666666667	0.00447913433951141	-0.659201442767481	0.0385768577636547	0.993288827608305	1
Topbp1	1	yule-walker	1	21.0105263157895	0.199510473292713	0.432833751236357	1.48584833333333	0.872647207718681	0.787745346197802	0.163983902020723	0.0454477834904803	0.843902728262751
Topors	0	mle	1	21.1216931216931	0.477422468967222	19.9783194870901	6.13584166666667	0.971620996324776	0.952701660541293	0.0651082714997415	0.00478074650694427	0.843902728262751
Tor1a	1	burg	1	21.9340659340659	0.929660263082282	1.49213638052804	48.3193	0.128174549054701	-0.453042418242164	0.0739174656002415	0.814037317800663	1
Tor1aip1	1	mle	1	27.7222222222222	0.317850284141871	23.5626097911115	11.1490166666667	0.428576404612664	0.0476273410211073	0.0565081468344599	0.431953755436705	1
Tor1aip2	0	default	1	24	5.89142217457669	1.76426407159609	102.86785	0.335721593738678	-0.107130677102204	0.0995510788731109	0.541408665466824	1
Tor1b	0	default	1	24	0.304433580642482	18.6702773501727	8.05931666666667	0.226714643963545	-0.288808926727426	0.0704171557111125	0.680001199540299	1
Tor2a	0	default	1	24	1.76538862400209	10.4451694126619	48.3902	0.263881591774993	-0.226864013708346	0.055508958992623	0.631570036294077	1
Tor3a	1	yule-walker	1	20.6839378238342	0.644652768828968	12.1762204392684	6.88513666666667	0.823178137236277	0.705296895393795	0.0884272352780979	0.0743539323780378	0.843902728262751
Tox	0	default	1	24	0.102840049753651	7.55726018979388	1.47739333333333	0.138492178239482	-0.435846369600863	0.134854459977062	0.799629554261584	1
