CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
Arhgdib	11.393361495645	15.0636488678647	16	0.866489463349099	22.2068965517241	0.420424878591462	6	1	0.15	0.676374322946684
Arhgdig	10.2757102081636	0.0639254941047486	24	2.03860079152625	20	0.130210775495992	6	1	0.15	0.542241619510572
Arhgef1	10.4946054233439	14.0956264230937	24	0.573141014491076	20	0.563751901912023	6	1	0.15	0.81249987573133
Arhgef10	8.16856513064362	0.704372095217225	24	0.50812867889224	20	0.601620350940695	6	1	0.15	0.848674684611812
Arhgef10l	7.98363119675276	7.32035184079258	24	0.509711451651707	20	0.60066887582077	6	1	0.15	0.847846614781783
Arhgef11	8.12856376820266	9.57565243304833	1	0.774288830879008	28	0.461031535832681	6	1	0.15	0.716152794371289
Arhgef12	8.18559290441328	2.11371882689862	21	1.48605242225992	20.7741935483871	0.226264089963383	6	1	0.15	0.556644936392521
Arhgef15	16.4824341029627	1.22384780486103	21	1.98457651522898	20.7741935483871	0.13743880503548	6	1	0.15	0.542241619510572
Arhgef16	16.0059541962615	91.9322076288139	8	2.14404524505408	24.9612403100775	0.117179861705583	6	1	0.15	0.542241619510572
Arhgef17	16.3214039917413	0.562345240278733	24	1.74435911376728	20	0.174756952409935	6	1	0.15	0.542241619510572
Arhgef18	8.18121046221981	8.14977628281273	24	0.465566918355221	20	0.627779104790065	6	1	0.15	0.875908673587914
Arhgef19	7.71421656701497	16.1332020785021	1	1.65445486567346	28	0.191196254943269	6	1	0.15	0.542241619510572
Arhgef2	8.21251528747371	29.633549215	19	2.18258696036158	21.3245033112583	0.112749474613033	6	1	0.15	0.542241619510572
Arhgef25	13.2719110174451	1.38459230172988	24	1.77398641188781	20	0.169655322998848	6	1	0.15	0.542241619510572
Arhgef26	16.2784985031089	7.36192841176019	24	1.50802009445282	20	0.221347792122491	6	1	0.15	0.554231282027144
Arhgef3	12.4735810836707	20.4005479874421	1	1.96242157136473	28	0.14051773486674	6	1	0.15	0.542241619510572
Arhgef33	2.88520534960879	0.0212177346156847	1	0.567125271256929	28	0.567153509943498	6	1	0.15	0.815828122446583
Arhgef37	14.9391002020871	1.17297202045932	24	1.79215305363526	20	0.16660108217283	6	1	0.15	0.542241619510572
Arhgef38	8.26605155076613	0.161908218743689	1	0.545478840317034	28	0.579564198181269	6	1	0.15	0.828004786727929
Arhgef4	11.9055684841324	0.134700786770179	4	1.23966416956369	26.6115702479339	0.289481418287727	6	1	0.15	0.576164956031236
Arhgef40	8.95636819876157	1.47195791757645	6	0.817442795979572	25.76	0.441559369387603	6	1	0.15	0.69759941892003
Arhgef5	19.9999263197062	42.7218072802823	2	2.20843680296663	27.5213675213675	0.109872266345124	6	1	0.15	0.542241619510572
Arhgef6	4.03503432976843	1.18914567598477	2	1.62351331584915	27.5213675213675	0.19720463838874	6	1	0.15	0.543203297009404
Arhgef7	8.2369107868747	16.4679133560577	24	0.148337061450758	20	0.862140471644341	6	1	0.15	1
Arhgef9	7.45197156097153	0.0672884749710746	1	0.282596564641266	28	0.753823845715366	6	1	0.15	1
Arid1a	8.33999095608832	10.1862601996912	23	1.21317330404722	20.251572327044	0.297252508611541	6	1	0.15	0.57895052811707
Arid1b	8.12691187511864	2.95772551157422	24	0.130421889244552	20	0.877725050037915	6	1	0.15	1
Arid2	5.84018266872733	3.40972144330669	1	1.3435922184419	28	0.260906749152215	6	1	0.15	0.576164956031236
Arid3a	3.68227377368522	1.90379290247034	24	2.14273134027965	20	0.117333926076137	6	1	0.15	0.542241619510572
Arid3b	8.33598928447662	3.52502410135865	4	1.48041806725298	26.6115702479339	0.227542540411266	6	1	0.15	0.557250459794429
Arid3c	19.9999263197062	0	NA	NA	NA	1	6	1	NA	1
Arid4a	13.8206915609064	3.68770585981224	24	2.4007888321575	20	0.0906464202680781	6	1	0.15	0.542241619510572
Arid4b	12.8238623635249	3.92231859807519	1	0.358586539309863	28	0.698663161394543	6	1	0.15	0.946758380819086
Arid5a	7.94541365146561	1.25374040262664	24	0.852507376229275	20	0.42634458435115	6	1	0.15	0.682403609863823
Arid5b	7.89748096169459	0.492500549258467	12	1.00925335052428	23.5036496350365	0.364491025030327	6	1	0.15	0.621684486786458
Arih1	4.09050146275581	9.75001083088488	1	0.803890156617326	28	0.447584399588814	6	1	0.15	0.704142550053059
Arih2	6.0144580345716	16.2875383739903	24	2.03180023067664	20	0.131099299604821	6	1	0.15	0.542241619510572
Arl1	7.01215213876651	143.900134203554	13	1.89309676481344	23.1654676258993	0.150604698613012	6	1	0.15	0.542241619510572
