CycID	filter_type	ar_method	period_number	period	amplitude	phase	mean	R_square	R2_adjust	coef_var	pvalue	fdr_BH
Dusp15	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Dusp16	1	default	1	24	0.771541135647149	21.3466020939471	8.142145	0.915725543664634	0.882015761130487	0.0708732148494348	0.00206176849366646	0.016705998073202
Dusp18	0	burg	1	22.5962264150943	0.539042399118459	19.769865738226	1.59385625	0.617800176808665	0.464920247532131	0.302971339501685	0.0903079958861968	0.176540748596689
Dusp19	0	burg	1	22.7680608365019	0.371660680903224	20.0088101063896	3.9327925	0.314276376369137	0.0399869269167914	0.118840465987912	0.389379227016605	0.563176383865163
Dusp2	0	mle	1	23.952	0.116912506796355	9.15932062216124	0.2879425	0.940792101411589	0.917108941976224	0.303066680607715	0.000853000171236573	0.00946272912898255
Dusp21	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Dusp22	0	mle	1	24.3414634146341	0.262368937544253	22.2416671415161	1.0076155	0.51479938440821	0.320719138171495	0.26254374521714	0.163984710700963	0.273736446860547
Dusp23	0	burg	1	25.2658227848101	0.69059788844696	24.2411143006967	7.7277675	0.215376388570682	-0.0984730560010454	0.137177896477296	0.545322519649269	0.745086207835131
Dusp26	0	mle	1	24.2429149797571	0.0166755585073526	12.3178520594167	0.01828585	0.947962539139142	0.927147554794798	0.676245149394648	0.000617717980752386	0.00755929949378875
Dusp27	1	default	1	24	0.0261874713789381	22.9370624865384	0.030313025	0.995535127407615	0.99374917837066	0.612267047151892	1.3320565930286e-06	0.00015115918304207
Dusp28	0	default	1	24	0.206758035207177	5.53479478813748	3.9150275	0.673160092037503	0.542424128852504	0.0520126429095404	0.0610713751034996	0.135952478376336
Dusp3	0	burg	1	22.6818181818182	0.630178673929886	18.6887214812188	3.247395	0.548257508200784	0.367560511481098	0.181594238244885	0.137159962504147	0.236597375629095
Dusp4	0	burg	1	22.5962264150943	0.260656534286222	9.51128971470795	0.45849675	0.790063790918317	0.706089307285644	0.461145880559878	0.0201938151586671	0.063370932420892
Dusp5	0	burg	1	22.5962264150943	1.70099345041338	8.82783040577585	4.9316525	0.614932913788786	0.460906079304301	0.311247003347402	0.0920112639731232	0.179027938592068
Dusp6	1	yule-walker	1	27.7222222222222	1.83612508358076	17.2542452170179	22.12425	0.024556506336453	-0.365620891128966	0.407309247902311	0.939734758569584	1
Dusp7	0	mle	1	23.8565737051793	0.25640176034023	13.2546228681582	1.3124775	0.927924512269701	0.899094317177582	0.148166961597591	0.00139466202193739	0.0129259054248325
Dusp8	0	burg	1	23.8565737051793	0.946622621387525	16.3576404646901	3.25384	0.736789787345322	0.631505702283451	0.253906773168577	0.0355432257654889	0.0921888795832945
Dusp9	1	default	1	24	0.329069731717094	10.3606113150241	0.2941939	0.922694604256825	0.891772445959555	0.82345917465984	0.00166159248528353	0.0144313270480699
Dut	0	burg	1	23.4823529411765	0.493240269983089	12.0546388322275	2.9347025	0.241933684672752	-0.0612928414581471	0.250284989719032	0.500343195600026	0.693817582215272
Dux	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Duxbl	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Dvl1	0	default	1	24	0.729062129136185	3.65538405990665	26.1249	0.7773834897372	0.68833688563208	0.0251752670514937	0.0233826336935971	0.0694434070744478
Dvl2	1	burg	1	27.8511627906977	0.108598211193147	12.7198363919077	3.09161	0.246530288021327	-0.0548575967701426	0.0531486687031043	0.492792963527351	0.684899194081537
Dvl3	0	burg	1	23.2093023255814	0.448659841422107	17.484988400074	6.0311775	0.602291017984297	0.443207425178015	0.067962544034626	0.0997501364490625	0.183917525894788
Dydc1	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Dydc2	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Dym	0	default	1	24	0.302345327939451	13.4976174355161	9.8956775	0.0288845491319354	-0.35956163121529	0.130097042808509	0.929345413552025	1
Dync1h1	1	default	1	24	2.25564478717188	22.94233929782	20.3576	0.936037929913683	0.910453101879157	0.0811382283711385	0.00103468053108235	0.0108061836561647
Dync1i1	1	default	1	24	0.03242685262549	23.8848611288382	0.0394956	0.987480188054728	0.98247226327662	0.588302351692625	1.75385834670916e-05	0.000862579423245141
Dync1i2	0	mle	1	23.7619047619048	1.413607024018	20.7594277804575	35.01225	0.927300232536147	0.898220325550606	0.0307221653447444	0.00142505804529869	0.0131128885140812
Dync1li1	0	mle	1	24.2429149797571	1.1712084881547	11.8245657602259	18.016425	0.803291495228479	0.72460809331987	0.0523260991578769	0.0171616026781127	0.057407831627143
Dync1li2	1	default	1	24	0.462910500314925	22.4035752635041	6.123785	0.96472533670931	0.950615471393033	0.0544523931631687	0.000233699182058178	0.0040937831869122
Dync2h1	0	burg	1	27.3424657534247	0.0136922400385812	12.6224793941234	0.13293275	0.562416830738773	0.387383563034283	0.104352385932642	0.126663511404162	0.222097932147058
Dync2li1	0	burg	1	22.5962264150943	0.181629916086971	3.27914560308305	0.49620525	0.682796513908893	0.55591511947245	0.314778766811401	0.0566689125750961	0.128513249486689
Dynll1	0	burg	1	23.2093023255814	6.59253767989077	16.7325485985199	29.6336	0.62086692232845	0.46921369125983	0.200779256052626	0.0885073200663411	0.173677417689017
Dynll2	0	default	1	24	5.85458731150673	14.7561941470071	37.654825	0.769820850414731	0.677749190580623	0.139189350737468	0.0254193799677366	0.0735120631762129
Dynlrb1	0	mle	1	24.1451612903226	20.9456820135551	10.1688471289096	186.192	0.823237822479273	0.752532951470983	0.0891815167082962	0.0131363090541162	0.0512937361518238
Dynlrb2	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Dynlt1a	0	burg	1	23.4823529411765	0.688507247563943	16.9482919123538	15.232525	0.658939195427164	0.522514873598029	0.0403648003610838	0.067932802382155	0.140974199983592
Dynlt1b	1	default	1	24	0.345097012379812	11.4257434199195	1.20669875	0.996375328225166	0.994925459515233	0.203047748948326	7.90991314891798e-07	0.000102797938314681
Dynlt1c	0	mle	1	23.390625	1.27230819817351	14.3755790262221	3.104005	0.887835844316643	0.8429701820433	0.323827612355776	0.00421342462225094	0.0260690098206276
Dynlt1f	0	burg	1	22.5962264150943	0.115141453318487	13.9384692104709	0.2563125	0.838234203403647	0.773527884765106	0.355323885648661	0.010524870279139	0.0454101023112359
Dynlt3	0	burg	1	23.1196911196911	0.440277255602017	22.3411570819451	8.9400325	0.45198629991237	0.232780819877318	0.0538455451607276	0.222320002908193	0.351466546221766
Dyrk1a	0	burg	1	23.2996108949416	0.612744684011583	19.2746536038764	13.7763	0.853859760220214	0.7954036643083	0.0359421939732796	0.00816440498010829	0.0390077126827396
Dyrk1b	0	mle	1	24.8464730290456	2.54882700487094	0.182360321226141	9.7715875	0.726229086909288	0.616720721673004	0.22670616412761	0.0392164485317514	0.0989041893098583
Dyrk2	1	mle	1	23.7619047619048	1.91550682669385	20.1883256189779	11.596235	0.903371091857741	0.864719528600838	0.130393553774034	0.0029024696063118	0.0207244169587573
Dyrk3	0	mle	1	24.1451612903226	0.064553436272642	10.1659587595191	0.157334075	0.904421099090723	0.866189538727012	0.308765197000645	0.00282426263483382	0.020353414397193
