CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
Wfdc9	43.9999457182095	0	NA	NA	NA	1	8	3	NA	1
Wfikkn1	19.8603274938169	0.247676657968844	32	0.370274525178694	20	0.970365770636036	8	3	0.0952380952380952	1
Wfikkn2	11.5455104648697	0.0785286635037993	16	2.75793300576923	23.4594594594595	0.178455969356447	8	3	0.0952380952380952	0.420124017596821
Wfs1	19.8088270901857	8.00072565321339	12	3.37464351896358	24.5197740112994	0.0992159198234407	8	3	0.0952380952380952	0.400368186309298
Whamm	21.5737021723174	12.4100275000241	10	1.38351752139201	25.0867052023121	0.57929702025516	8	3	0.0952380952380952	0.845166922683963
Whrn	11.8242542121484	2.98857729687086	14	3.49996293899893	23.9779005524862	0.0878871986003248	8	3	0.0952380952380952	0.400368186309298
Whsc1	19.6511951510625	3.12771945477623	16	3.42321679256542	23.4594594594595	0.0946670714737182	8	3	0.0952380952380952	0.400368186309298
Whsc1l1	15.5057947814965	7.08179078285601	22	2.19466916982865	22.0304568527919	0.298341712701218	8	3	0.0952380952380952	0.519055412939876
Whsc2	14.3330950047689	5.0690371346642	12	3.41118084697288	24.5197740112994	0.0957751276538454	8	3	0.0952380952380952	0.400368186309298
Wibg	28.8738438741856	18.2603758134001	6	2.37501599047035	26.3030303030303	0.25388944448366	8	3	0.0952380952380952	0.467006416306111
Wif1	25.5983093226479	0.380990375825037	19	1.63671302408379	22.7225130890052	0.477598246217044	8	3	0.0952380952380952	0.728931111517327
Wipf1	25.2870377955875	5.38443797252856	15	2.77051499567994	23.7158469945355	0.176367437472854	8	3	0.0952380952380952	0.41996864936454
Wipf2	19.8705228389473	12.1547791114846	17	3.16786505685032	23.2085561497326	0.12103913504202	8	3	0.0952380952380952	0.400368186309298
Wipf3	19.6960008951063	17.7163117405767	24	1.88742385834786	21.592039800995	0.389037342368741	8	3	0.0952380952380952	0.626093095504948
Wipi1	14.1701934062162	2.0872072206144	11	3.24901815846126	24.8	0.111976173475706	8	3	0.0952380952380952	0.400368186309298
Wipi2	25.8557862166274	31.1293286186665	13	3.43493201964344	24.2458100558659	0.0936004203799652	8	3	0.0952380952380952	0.400368186309298
Wisp1	14.3490295447527	0.1772951917907	24	1.7851903336068	21.592039800995	0.423581739321206	8	3	0.0952380952380952	0.66710324296454
