CycID	filter_type	ar_method	period_number	period	amplitude	phase	mean	R_square	R2_adjust	coef_var	pvalue	fdr_BH
Ccdc3	0	default	1	24	0.0839647958849422	13.2983051229191	2.42219	0.438287498846774	-0.685137503459678	0.146590746134858	0.749474816890619	1
Ccdc30	1	yule-walker	1	20.0939597315436	0.0299566702402178	3.31180617614554	0.0421368	0.802751073080213	0.408253219240639	0.58590859410476	0.444127151747995	1
Ccdc32	0	default	1	24	0.6177740010206	8.50611425356263	8.6143325	0.403847876648544	-0.788456370054367	0.137940387111481	0.772108880502909	1
Ccdc33	1	yule-walker	1	20.3673469387755	0.01310165011966	2.07479439445784	0.00931035	0.923876025502945	0.771628076508836	1.73205080756888	0.275905734802766	1
Ccdc34	0	yule-walker	1	20.2983050847458	0.314342984201808	1.29953971803804	4.1039025	0.990034824446854	0.970104473340563	0.158212160301496	0.0998257259084341	1
Ccdc36	0	default	1	24	0.00614222789884094	6.23686161409068	0.009602775	0.217625739056348	-1.34712278283096	1.02049965985041	0.884519225875646	1
Ccdc37	1	yule-walker	1	20.3673469387755	0.0122171619232142	9.53134990750051	0.14363	0.899142801466461	0.697428404399384	0.127992632970193	0.317580223775881	1
Ccdc38	1	yule-walker	1	20.3673469387755	0.0240574307438349	9.45730101620211	0.048111475	0.889891890495197	0.669675671485591	0.579378741027497	0.33182542022094	1
Ccdc39	0	default	1	24	0.0504343804048389	1.17511237923	0.6059455	0.462366296463645	-0.612901110609064	0.154292317057783	0.733235094315837	1
Ccdc40	0	default	1	24	0.0183816970147944	21.2485269855822	0.029369575	0.56063199072943	-0.318104027811709	0.592075577057917	0.662848405950086	1
Ccdc41	0	default	1	24	0.333199075804541	1.17695532218975	4.3075525	0.461991820819668	-0.614024537540997	0.093529532860693	0.733490408376505	1
Ccdc42	1	yule-walker	1	20.4368600682594	0.086873994757439	20.27341580569	0.170272	0.953931321932912	0.861793965798735	0.505282385233677	0.214636152749457	1
Ccdc42b	0	yule-walker	1	20.0939597315436	0.0880775747571112	0.23230804028588	0.066028975	0.977425731991321	0.932277195973963	1.25440056932115	0.150247356078831	1
Ccdc43	0	default	1	24	0.142702796566851	19.3276813702057	4.65725	0.27103215906504	-1.18690352280488	0.0856661245850269	0.853796135464995	1
Ccdc45	0	default	1	24	0.257334052569807	19.804188850402	4.29108	0.312042282404517	-1.06387315278645	0.0823280506557133	0.82943216575889	1
Ccdc46	0	default	1	24	0.011220747932736	1.76823898917777	0.31697975	0.362595299147213	-0.912214102558362	0.0919773569353535	0.798376290262172	1
Ccdc47	1	yule-walker	1	20.0939597315436	0.787697223823824	3.30613829524904	19.0179	0.803490033033781	0.410470099101344	0.0630022301689909	0.443294447253988	1
Ccdc48	0	yule-walker	1	20.3673469387755	0.106808170527556	1.21921297813888	0.5828645	0.99163239634663	0.974897189039891	0.147778561355873	0.0914746066040715	1
Ccdc50	0	yule-walker	1	20.1616161616162	1.11807976531917	1.56632472829187	10.0389725	0.981002919016886	0.943008757050659	0.114927777015613	0.137829898727068	1
Ccdc51	0	default	1	24	0.136718692258959	3.40318473643356	3.1984425	0.230375584033809	-1.30887324789857	0.0641145091537669	0.877282403770981	1
Ccdc53	0	yule-walker	1	20.5068493150685	0.867695112777436	11.0552824068873	10.626135	0.999828317974308	0.999484953922923	0.0846030363520162	0.0131027487838307	1
Ccdc54	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Ccdc55	0	yule-walker	1	20.0939597315436	0.309079058592041	1.66688538080405	4.682565	0.97784362761504	0.933530882845121	0.115738594834882	0.148850167567792	1
Ccdc56	0	yule-walker	1	20.2983050847458	8.3187595344105	11.4979762066839	37.646325	0.987752794033721	0.963258382101163	0.173546351338947	0.110667095228343	1
Ccdc57	0	default	1	24	0.12107636378852	19.7255644044146	0.98400875	0.304284295030838	-1.08714711490749	0.229171967404561	0.834095740888996	1
Ccdc58	1	yule-walker	1	20.3673469387755	0.659816475584341	19.7727138264065	7.053085	0.906167887265617	0.718503661796852	0.0791660538495877	0.306320278033275	1
Ccdc59	0	default	1	24	0.317024353255393	6.22942226583479	8.4829875	0.217403946901973	-1.34778815929408	0.138423574418816	0.884644591402687	1
Ccdc6	1	yule-walker	1	20.3673469387755	2.09914148776859	2.02442609681764	28.75215	0.929423905788673	0.788271717366019	0.0848811977316994	0.26566161599171	1
Ccdc60	0	yule-walker	1	20.4368600682594	0.0780740915117791	1.08912699888586	0.05963935	0.994913576431768	0.984740729295303	1.05364738728047	0.0713191669064663	1
Ccdc61	0	default	1	24	0.267693465054715	5.98812188539609	3.8980425	0.211048978115687	-1.36685306565294	0.202561485302864	0.888229149422779	1
Ccdc62	1	yule-walker	1	20.3673469387755	0.193281255706132	19.9191980500769	0.346819	0.923203844228475	0.769611532685426	0.476391629146943	0.277121193291896	1
Ccdc63	0	default	1	24	0.0151601096966084	20.8394744983313	0.0294196	0.465345839778349	-0.603962480664954	0.584846995293162	0.731200492492758	1
Ccdc64	0	yule-walker	1	20.4368600682594	0.464771601391514	0.551923100881825	3.183135	0.997157900995776	0.991473702987327	0.175558889104922	0.0533113402966422	1
Ccdc64b	0	yule-walker	1	20.4368600682594	0.829559023911068	0.633078267981016	4.153535	0.99880978632523	0.996429358975689	0.299584680757716	0.0344994735433812	1
Ccdc65	0	default	1	24	0.00335482814704419	8.21711763163055	0.0410535	0.360604094284015	-0.918187717147954	0.691275074439114	0.799622351936203	1
Ccdc66	0	yule-walker	1	20.1616161616162	0.327614386642371	1.5810798829004	2.73921	0.980143369226458	0.940430107679373	0.134800788166181	0.140913557805991	1
Ccdc67	0	yule-walker	1	20.4368600682594	0.0128694758181972	10.7869985864357	0.04088055	0.997554026634199	0.992662079902596	0.609799301985466	0.0494567828088445	1
Ccdc68	0	yule-walker	1	20.1616161616162	4.59421998597354	0.28083264878073	32.019225	0.981505497876627	0.94451649362988	0.147335905251285	0.13599449298914	1
Ccdc69	1	yule-walker	1	20.4368600682594	0.333545353475927	20.3142143808404	0.65265	0.957659189935275	0.872977569805825	0.397887478873941	0.205768826756448	1
Ccdc7	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Ccdc70	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Ccdc71	0	default	1	24	0.253122979622555	19.0119627343785	7.4166225	0.250681134848849	-1.24795659545345	0.0986974715641643	0.865632061069338	1
Ccdc72	0	default	1	24	2.27727480335598	20.1985163135736	111.68075	0.358103554621663	-0.92568933613501	0.0469339557304436	0.801184401606981	1
Ccdc73	0	default	1	24	0.0398024566852814	21.1193117758292	0.165676975	0.52803404971981	-0.415897850840568	0.386643144389213	0.686997780404122	1
Ccdc74a	0	yule-walker	1	20.2983050847458	0.0647880557200148	0.393900835964628	1.00548	0.989668495285927	0.969005485857781	0.569502749925049	0.101644009730397	1
Ccdc75	0	default	1	24	0.0624493700288484	19.1857968322323	2.9805375	0.261298664986616	-1.21610400504015	0.0449090891657869	0.859477361547926	1
Ccdc76	1	yule-walker	1	20.2983050847458	0.254818301672615	2.54107863192605	1.3831475	0.875015623197317	0.625046869591952	0.182819938322002	0.353531295365322	1
Ccdc77	0	default	1	24	0.059990530561081	1.43437400125343	1.5427025	0.413856093409009	-0.758431719772972	0.0884886115909211	0.765600356968955	1
Ccdc78	0	default	1	24	0.019292596358448	1.44526722136235	0.22025825	0.411994137960797	-0.76401758611761	0.133582515403658	0.766815402844259	1
Ccdc79	1	yule-walker	1	20.4368600682594	0.00568735964592331	20.1159582079054	0.011822225	0.938326367277655	0.814979101832965	1.1146252476335	0.248341765964457	1
Ccdc8	1	yule-walker	1	20.2983050847458	0.182645410098804	12.7380312795218	0.60646225	0.868822415898656	0.606467247695968	0.238530831474499	0.362184461430007	1
Ccdc80	0	yule-walker	1	20.0939597315436	0.206685108410357	1.72314323544153	0.490857	0.974302545895873	0.92290763768762	0.324710943040278	0.16030425479109	1
Ccdc81	0	default	1	24	0.00237504818161653	17.3299762198928	0.00865555	0.20119821854197	-1.39640534437409	1.0002802119091	0.893757115472672	1
Ccdc82	1	yule-walker	1	20.3673469387755	3.19213628884904	1.98400715355464	42.2281	0.933759012040663	0.801277036121989	0.0590103319162398	0.257373246393904	1
Ccdc83	1	yule-walker	1	20.3673469387755	0.0129134704956661	2.07479439445784	0.009176625	0.923876025502946	0.771628076508837	1.73205080756888	0.275905734802766	1
Ccdc84	0	default	1	24	0.212320326198412	2.59853892931094	6.7709825	0.276504423953862	-1.17048672813841	0.0510212944556655	0.850585431362504	1
Ccdc85a	0	yule-walker	1	20.4368600682594	0.0546699997556613	11.1289558101425	0.103287675	0.999102102938269	0.997306308814806	0.417508041511578	0.029964930531064	1
Ccdc85b	1	yule-walker	1	20.1616161616162	0.193922063474592	13.1001075647172	0.83616	0.830972778760468	0.492918336281403	0.18845948625629	0.41112920261097	1
Ccdc85c	0	default	1	24	0.943879525045437	20.3693628520105	24.19325	0.38231987341378	-0.853040379758661	0.153328610373185	0.785926285720373	1
Ccdc86	0	yule-walker	1	20.3673469387755	0.302311704485716	11.3260146174897	2.02732	0.994505467713263	0.983516403139788	0.127793998656778	0.0741251123893734	1
Ccdc87	0	yule-walker	1	20.2297297297297	0.0792702169048712	1.45466172120331	0.37641375	0.984642497974885	0.953927493924655	0.305838573276295	0.12392538894478	1
Ccdc88a	0	yule-walker	1	20.4368600682594	0.20425762943111	0.516095075976061	0.650799	0.996205458443576	0.988616375330728	0.272695489776482	0.0615998502954666	1
Ccdc88b	0	yule-walker	1	20.2297297297297	0.281907634981958	1.43583286273682	1.5758225	0.98562738015076	0.956882140452281	0.206832764291159	0.119885861757088	1
Ccdc88c	1	yule-walker	1	20.4368600682594	0.380540053212446	20.1244841609266	6.0063425	0.93921861459019	0.81765584377057	0.0564523007559893	0.246538811163293	1
Ccdc89	1	yule-walker	1	20.2983050847458	0.0586107237539047	19.451983920384	0.07226865	0.874121580223151	0.622364740669453	1.04121733240954	0.354793488915523	1
Ccdc9	0	yule-walker	1	20.4368600682594	2.45176607835094	0.904227152565098	15.126725	0.999187605415241	0.997562816245724	0.244603251545606	0.0285025364618448	1
Ccdc90a	0	default	1	24	0.57549969218063	13.1169718326159	11.644275	0.47440797216435	-0.57677608350695	0.080582931304816	0.724977260219691	1
Ccdc90b	0	yule-walker	1	20.4368600682594	0.228810666435518	0.925143249258059	5.6377575	0.998887241934418	0.996661725803253	0.0359219042687999	0.0333580285026288	1
Ccdc91	0	default	1	24	0.200859792185992	18.8101950760082	10.6320675	0.239985609214785	-1.28004317235565	0.183658156220756	0.871788042350442	1
Ccdc92	1	yule-walker	1	20.3673469387755	0.0722660713875996	2.25059648503314	1.160975	0.903349444519747	0.710048333559241	0.0663677282895253	0.310886724515945	1
Ccdc94	0	default	1	24	0.219782498240874	13.5868304392977	2.4121075	0.388999582145459	-0.833001253563622	0.107532077831538	0.781665157119429	1
Ccdc96	0	default	1	24	0.0895427642692027	13.2783818733205	0.52296625	0.442052321646799	-0.673843035059604	0.199316687020556	0.746958953593303	1
Ccdc97	0	yule-walker	1	20.4368600682594	0.495300323550176	10.7134906612864	9.46023	0.995583029205184	0.986749087615551	0.0550617418721105	0.066460294874582	1
Ccdc99	0	yule-walker	1	20.5068493150685	0.170152679126345	10.9782595705279	1.9447925	0.999973444823428	0.999920334470283	0.0916835131933147	0.0051531715061931	1
Cchcr1	0	yule-walker	1	20.4368600682594	0.34031902179659	1.04173639752387	1.93912	0.996355157687597	0.98906547306279	0.143209620481589	0.0603725294517569	1
Ccin	0	yule-walker	1	20.3673469387755	0.107181747017948	1.25775291443043	0.14120845	0.989971309841551	0.969913929524653	0.664875335328409	0.100143348048929	1
Cck	0	yule-walker	1	20.0939597315436	0.652620077381832	10.2419276859199	4.43339	0.975081549065896	0.925244647197687	0.239464968320474	0.15785579157606	1
Cckar	1	yule-walker	1	20.3673469387755	0.0113005575733913	2.07479439445784	0.00803045	0.923876025502946	0.771628076508837	1.73205080756888	0.275905734802766	1
Cckbr	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Ccl1	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
