CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
Ect2l	25.9999975866693	0.0143804417371653	9	2.43311807545412	25.3801169590643	0.240857335714829	8	3	0.0952380952380952	0.42843433252287
Eda	17.4586289765985	0.0827101417880253	12	3.39227746510644	24.5197740112994	0.097540690230037	8	3	0.0952380952380952	0.368021977695368
Eda2r	31.8799524213171	0.0901807556980221	17	3.26177812461675	23.2085561497326	0.110611555736975	8	3	0.0952380952380952	0.368021977695368
Edar	34.8417574596689	0.257648368478334	16	2.52703522223392	23.4594594594595	0.221046730185599	8	3	0.0952380952380952	0.42843433252287
Edaradd	19.4740827919343	0.125107490727034	22	2.27500404235149	22.0304568527919	0.27777438459842	8	3	0.0952380952380952	0.472358589832825
Edc3	14.0305922721574	6.93227510570153	14	3.496039467596	23.9779005524862	0.0882221192624311	8	3	0.0952380952380952	0.368021977695368
Edc4	37.9645319981613	6.19974042888275	11	1.15789377354239	24.8	0.677378843482803	8	3	0.0952380952380952	0.940094501607233
Eddm3b	20.4385488497762	0.0573032841135125	17	1.86642362310324	23.2085561497326	0.395954261321765	8	3	0.0952380952380952	0.612128376480996
Edem1	20.4843776104654	49.0471123241735	16	1.35728973268166	23.4594594594595	0.590419115623059	8	3	0.0952380952380952	0.840364652884191
Edem2	12.7743411378794	19.570271770782	15	3.27121035695102	23.7158469945355	0.109613073438979	8	3	0.0952380952380952	0.368021977695368
Edem3	31.9918148843233	21.4992502480354	15	3.46459765197313	23.7158469945355	0.0909510292005271	8	3	0.0952380952380952	0.368021977695368
Edf1	30.6573243146	349.464580657735	4	2.1997081629605	26.9565217391304	0.297014534337885	8	3	0.0952380952380952	0.495727443844326
Edil3	25.7406307674473	0.142572626683646	23	1.5452005433198	21.8090452261306	0.513056437519307	8	3	0.0952380952380952	0.750549107408605
Edn1	19.941934613537	0.741144192708892	20	2.54949683526449	22.4870466321244	0.216530999772711	8	3	0.0952380952380952	0.42843433252287
Edn2	32.9933558244872	12.9303710996252	14	3.49988968248715	23.9779005524862	0.0878934407404877	8	3	0.0952380952380952	0.368021977695368
Edn3	31.3517353282661	14.5798934527148	20	2.75470093024105	22.4870466321244	0.17899615335365	8	3	0.0952380952380952	0.393460031698569
Ednra	19.9155102063604	1.46674624346593	19	2.92875701226296	22.7225130890052	0.151968148714517	8	3	0.0952380952380952	0.372564336401905
Ednrb	19.1874585849119	6.70892543253497	14	3.49720116109311	23.9779005524862	0.0881228247923788	8	3	0.0952380952380952	0.368021977695368
