Crym	29
Crym	38
Crym	27
Crym	21
Crym	22
Abca14	25
Abca14	31
Abca14	27
Abca14	17
Abca14	17
Abca14	26
Abca14	21
Abca14	23
Abca14	27
Abca14	22
Abca14	23
Abca14	34
Abca14	23
Abca14	23
Abca14	25
Abca14	26
Abca14	16
Abca14	25
Abca14	28
Abca14	21
Abca14	22
Abca14	27
Abca14	26
Abca14	20
Abca14	16
Abca14	20
Abca14	29
Abca14	29
Abca14	28
Abca14	26
Abca14	27
Abca15	24
Abca15	18
Abca15	23
Abca15	27
Abca15	29
Abca15	25
Abca15	22
Abca15	13
Abca15	13
Abca15	16
Abca15	24
Abca15	29
Abca15	12
Abca15	22
Abca15	24
Abca15	22
Abca15	31
Abca15	22
Abca15	23
Abca15	26
Abca15	23
Abca15	23
Abca15	29
Abca15	22
Abca15	22
Abca15	20
Abca15	18
Abca15	17
Abca15	14
Abca15	27
Abca15	23
Abca16	
Abca16	
Abca16	
Abca16	
Abca16	
Abca16	
Abca16	
Abca16	
Abca16	
Abca16	
Abca16	
Abca16	
Abca16	
Abca16	
Abca16	
Abca16	
Abca16	
Abca16	
Abca16	
Abca16	
Abca16	
Abca16	
Abca16	
Abca16	
Abca16	
Abca16	
Abca16	
Abca16	
Abca16	
Abca16	
E130201H02Rik	
Uqcrc2	108
Uqcrc2	36
Uqcrc2	38
Uqcrc2	21
Uqcrc2	16
Uqcrc2	21
Uqcrc2	27
Uqcrc2	26
Uqcrc2	27
Uqcrc2	26
Uqcrc2	31
Uqcrc2	27
Uqcrc2	17
Uqcrc2	26
Pdzd9	22
Pdzd9	22
Pdzd9	26
Pdzd9	24
Pdzd9	17
Pdzd9	17
Pdzd9	24
Pdzd9	24
BC030336	59
BC030336	18
BC030336	20
Vwa3a	17
Vwa3a	14
Vwa3a	29
Vwa3a	17
Vwa3a	17
Vwa3a	20
Vwa3a	20
Vwa3a	15
Vwa3a	25
Vwa3a	20
Vwa3a	22
Vwa3a	17
Vwa3a	20
Vwa3a	17
Vwa3a	12
Vwa3a	16
Vwa3a	27
Vwa3a	17
Vwa3a	18
Vwa3a	25
Vwa3a	20
Vwa3a	31
Vwa3a	22
Vwa3a	23
Vwa3a	15
Vwa3a	15
Vwa3a	18
Vwa3a	44
Vwa3a	39
Vwa3a	25
Vwa3a	25
Vwa3a	15
Vwa3a	17
Vwa3a	24
Eef2k	43
Eef2k	42
Eef2k	25
Eef2k	25
Eef2k	30
Eef2k	30
Eef2k	33
Eef2k	33
Eef2k	30
Eef2k	30
Eef2k	34
Eef2k	34
Eef2k	24
Eef2k	24
Eef2k	26
Eef2k	26
Eef2k	30
Eef2k	30
Eef2k	31
Eef2k	31
Eef2k	24
Eef2k	24
Eef2k	18
Eef2k	18
Eef2k	19
Eef2k	19
Eef2k	23
Eef2k	23
Eef2k	24
Eef2k	24
Eef2k	21
Eef2k	21
Eef2k	22
Eef2k	22
Eef2k	23
Eef2k	23
Polr3e	65
Polr3e	65
Polr3e	34
Polr3e	34
Polr3e	33
Polr3e	33
Polr3e	22
Polr3e	24
Polr3e	24
Polr3e	21
Polr3e	21
Polr3e	25
Polr3e	25
Polr3e	32
Polr3e	32
Polr3e	38
Polr3e	38
Polr3e	29
Polr3e	29
Polr3e	26
Polr3e	26
Polr3e	28
Polr3e	28
Polr3e	30
Polr3e	30
Polr3e	28
Polr3e	28
Polr3e	27
Polr3e	27
Polr3e	24
Polr3e	24
Polr3e	25
Polr3e	25
Polr3e	29
Polr3e	29
Polr3e	20
Polr3e	20
Polr3e	33
Polr3e	33
Polr3e	27
Polr3e	27
Cdr2	18
Cdr2	25
Cdr2	28
Cdr2	26
Cdr2	78
4933427G17Rik	76
4933427G17Rik	25
4933427G17Rik	26
4933427G17Rik	29
4933427G17Rik	29
4933427G17Rik	22
4933427G17Rik	20
4933427G17Rik	23
Mettl9	133
Mettl9	24
Mettl9	22
Mettl9	24
Igsf6	46
Igsf6	30
Igsf6	26
Igsf6	20
Igsf6	22
Igsf6	26
Mettl9	23
Otoa	12
Otoa	24
Otoa	30
Otoa	29
Otoa	28
Otoa	22
Otoa	18
Otoa	27
Otoa	34
Otoa	33
Otoa	20
Otoa	22
Otoa	18
Otoa	21
Otoa	28
Otoa	24
Otoa	26
Otoa	28
Otoa	31
Otoa	30
Otoa	24
Otoa	29
Otoa	16
Otoa	14
Otoa	21
Otoa	20
Otoa	25
Otoa	24
Otoa	21
Hs3st2	17
Hs3st2	27
Usp31	22
Usp31	27
Usp31	21
Usp31	26
Usp31	23
Usp31	22
Usp31	19
Usp31	28
Usp31	26
Usp31	16
Usp31	19
Usp31	21
Usp31	28
Usp31	31
Usp31	29
Usp31	52
Scnn1g	19
Scnn1g	27
Scnn1g	17
Scnn1g	25
Scnn1g	20
Scnn1g	18
Scnn1g	26
Scnn1g	23
Scnn1g	22
Scnn1g	23
Scnn1g	19
Scnn1g	29
Scnn1g	25
Scnn1b	25
Scnn1b	27
Scnn1b	22
Scnn1b	22
Scnn1b	16
Scnn1b	23
Scnn1b	26
Scnn1b	27
Scnn1b	23
Scnn1b	24
Scnn1b	22
Scnn1b	21
Scnn1b	22
Cog7	19
Cog7	20
Cog7	14
Cog7	27
Cog7	27
Cog7	21
Mir1196	
Mir1196	
Cog7	21
Mir1196	
Cog7	28
Cog7	31
Cog7	34
Mir1196	
Cog7	23
Cog7	32
Cog7	29
Cog7	23
Cog7	22
Cog7	22
Cog7	51
Gga2	16
Gga2	15
Gga2	20
Gga2	33
Gga2	35
Gga2	34
Gga2	30
Gga2	22
Gga2	28
Gga2	33
Gga2	29
Gga2	20
Gga2	25
Gga2	23
Gga2	20
Gga2	23
Gga2	20
Ears2	33
Ears2	28
Ears2	24
Ears2	26
Ears2	22
Ears2	28
Ears2	20
Ears2	15
Ears2	103
Ubfd1	103
Ubfd1	98
Ubfd1	53
Ubfd1	25
Ubfd1	19
Ubfd1	30
Ubfd1	26
Ndufab1	23
Ndufab1	19
Ndufab1	29
Ndufab1	34
Ndufab1	83
Palb2	25
Palb2	26
Palb2	23
Palb2	20
Palb2	24
Palb2	28
Palb2	17
Palb2	22
Palb2	20
Palb2	26
Palb2	31
Palb2	26
Palb2	76
Dctn5	77
Dctn5	46
Dctn5	30
Dctn5	29
Dctn5	22
Dctn5	22
Plk1	64
Plk1	45
Plk1	37
Plk1	29
Plk1	27
Plk1	22
Plk1	37
Plk1	39
Plk1	38
Plk1	36
Ern2	24
Ern2	21
Ern2	16
Ern2	17
Ern2	19
Ern2	23
Ern2	23
Ern2	21
Ern2	20
Ern2	14
Ern2	16
Ern2	17
Ern2	18
Ern2	16
Ern2	24
Ern2	27
Ern2	31
Ern2	29
Ern2	33
Ern2	30
Ern2	28
Ern2	23
2010110P09Rik	55
2010110P09Rik	71
2010110P09Rik	71
2010110P09Rik	62
2010110P09Rik	55
2010110P09Rik	38
2010110P09Rik	34
Prkcb	23
Prkcb	17
Prkcb	23
Prkcb	27
Prkcb	30
Prkcb	19
Prkcb	22
Prkcb	28
Prkcb	17
Prkcb	22
Prkcb	23
Prkcb	20
Prkcb	30
Prkcb	19
Prkcb	17
Prkcb	22
Prkcb	22
Cacng3	25
Cacng3	20
Cacng3	28
Cacng3	18
4930413G21Rik	
Rbbp6	156
Rbbp6	156
Rbbp6	17
Rbbp6	17
Rbbp6	22
Rbbp6	22
Rbbp6	12
Rbbp6	34
Rbbp6	37
Rbbp6	39
Rbbp6	21
Rbbp6	32
Rbbp6	31
Rbbp6	19
Rbbp6	18
Rbbp6	21
Rbbp6	28
Rbbp6	25
Rbbp6	26
Rbbp6	25
Rbbp6	22
Tnrc6a	71
Tnrc6a	73
Tnrc6a	24
Tnrc6a	31
Tnrc6a	31
Tnrc6a	21
Tnrc6a	37
Tnrc6a	30
Tnrc6a	23
Tnrc6a	29
Tnrc6a	26
Tnrc6a	28
Tnrc6a	21
Tnrc6a	13
Tnrc6a	20
Tnrc6a	23
Tnrc6a	29
Tnrc6a	34
Tnrc6a	33
Tnrc6a	32
Tnrc6a	30
Tnrc6a	31
Tnrc6a	28
Tnrc6a	27
Slc5a11	46
Slc5a11	29
Slc5a11	26
Slc5a11	36
Slc5a11	36
Slc5a11	27
Slc5a11	32
Slc5a11	33
Slc5a11	26
Slc5a11	22
Slc5a11	28
Slc5a11	32
Slc5a11	28
Slc5a11	21
Slc5a11	29
Slc5a11	34
Slc5a11	27
Arhgap17	21
Arhgap17	21
Arhgap17	21
Arhgap17	21
Arhgap17	21
Arhgap17	20
Arhgap17	29
Arhgap17	29
Arhgap17	32
Arhgap17	32
Arhgap17	32
Arhgap17	32
Arhgap17	32
Arhgap17	18
Arhgap17	18
Arhgap17	18
Arhgap17	18
Arhgap17	18
Arhgap17	23
Arhgap17	23
Arhgap17	22
Arhgap17	22
Arhgap17	22
Arhgap17	22
Arhgap17	22
Arhgap17	21
Arhgap17	21
Arhgap17	21
Arhgap17	21
Arhgap17	21
Arhgap17	27
Arhgap17	27
Arhgap17	27
Arhgap17	27
Arhgap17	27
Arhgap17	19
Arhgap17	19
Arhgap17	19
Arhgap17	19
Arhgap17	19
Arhgap17	32
Arhgap17	32
Arhgap17	32
Arhgap17	32
Arhgap17	32
Arhgap17	31
Arhgap17	31
Arhgap17	31
Arhgap17	31
Arhgap17	31
Arhgap17	28
Arhgap17	28
Arhgap17	28
Arhgap17	28
Arhgap17	28
Arhgap17	28
Arhgap17	28
Arhgap17	28
Arhgap17	28
Arhgap17	28
Arhgap17	27
Arhgap17	27
Arhgap17	27
Arhgap17	27
Arhgap17	27
Arhgap17	36
Arhgap17	36
Arhgap17	36
Arhgap17	36
Arhgap17	36
Arhgap17	27
Arhgap17	27
Arhgap17	27
Arhgap17	27
Arhgap17	27
Arhgap17	27
Arhgap17	27
Arhgap17	27
Arhgap17	27
Arhgap17	27
Arhgap17	34
Arhgap17	34
Arhgap17	34
Arhgap17	34
Arhgap17	34
Arhgap17	29
Arhgap17	29
Arhgap17	29
Arhgap17	29
Arhgap17	29
Arhgap17	23
Arhgap17	23
Arhgap17	23
Arhgap17	23
Arhgap17	23
Arhgap17	98
Arhgap17	98
Arhgap17	98
Arhgap17	98
Arhgap17	98
Lcmt1	49
Lcmt1	21
Lcmt1	23
Lcmt1	29
Lcmt1	27
Lcmt1	22
Lcmt1	30
Lcmt1	30
Lcmt1	25
Lcmt1	18
Lcmt1	35
Aqp8	24
Aqp8	24
Aqp8	25
Aqp8	25
Aqp8	19
Aqp8	19
Aqp8	27
Aqp8	27
Aqp8	39
Aqp8	39
Aqp8	31
Aqp8	31
Zkscan2	25
Zkscan2	23
Zkscan2	18
Zkscan2	20
Zkscan2	20
Zkscan2	11
Zkscan2	22
Hs3st4	13
Hs3st4	15
3100003L05Rik	
3100003L05Rik	
3100003L05Rik	
3100003L05Rik	
4933440M02Rik	
4933440M02Rik	
4933440M02Rik	
4933440M02Rik	
4933440M02Rik	
4933440M02Rik	
4933440M02Rik	
4930571K23Rik	23
Jmjd5	61
Jmjd5	42
Jmjd5	27
Jmjd5	24
Jmjd5	18
Jmjd5	27
Jmjd5	22
Jmjd5	20
Nsmce1	25
Nsmce1	31
Nsmce1	37
Nsmce1	29
Nsmce1	30
Nsmce1	29
Nsmce1	29
Nsmce1	56
Il4ra	102
Il4ra	24
Il4ra	27
Il4ra	23
Il4ra	29
Il4ra	33
Il4ra	36
Il4ra	27
Il4ra	29
Il4ra	26
Il4ra	23
Il21r	22
Il21r	17
Il21r	20
Il21r	35
Il21r	32
Il21r	22
Il21r	28
Il21r	22
Il21r	29
Gtf3c1	23
Gtf3c1	15
Gtf3c1	15
Gtf3c1	20
Gtf3c1	29
Gtf3c1	22
Gtf3c1	22
Gtf3c1	22
Gtf3c1	27
Gtf3c1	29
Gtf3c1	26
Gtf3c1	25
Gtf3c1	20
Gtf3c1	20
Gtf3c1	22
Gtf3c1	19
Gtf3c1	22
Gtf3c1	25
Gtf3c1	23
Gtf3c1	25
Gtf3c1	30
Gtf3c1	25
Gtf3c1	21
Gtf3c1	20
Gtf3c1	23
Gtf3c1	27
Gtf3c1	24
Gtf3c1	24
Gtf3c1	27
Gtf3c1	24
Gtf3c1	22
Gtf3c1	30
Gtf3c1	24
Gtf3c1	27
Gtf3c1	21
Gtf3c1	26
Gtf3c1	67
D430042O09Rik	68
D430042O09Rik	18
D430042O09Rik	29
D430042O09Rik	31
D430042O09Rik	22
D430042O09Rik	21
D430042O09Rik	25
D430042O09Rik	30
D430042O09Rik	24
D430042O09Rik	26
D430042O09Rik	19
D430042O09Rik	12
D430042O09Rik	24
D430042O09Rik	27
D430042O09Rik	30
D430042O09Rik	24
D430042O09Rik	27
D430042O09Rik	24
D430042O09Rik	24
D430042O09Rik	27
D430042O09Rik	17
D430042O09Rik	21
D430042O09Rik	35
D430042O09Rik	29
D430042O09Rik	39
D430042O09Rik	34
D430042O09Rik	31
D430042O09Rik	28
Gsg1l	21
Gsg1l	26
Gsg1l	25
Gsg1l	21
Gsg1l	24
Gsg1l	21
Gsg1l	25
Xpo6	25
Xpo6	18
Xpo6	17
Xpo6	28
Xpo6	22
Xpo6	27
Xpo6	31
Xpo6	23
Xpo6	25
Xpo6	30
Xpo6	18
Xpo6	27
Xpo6	31
Xpo6	30
Xpo6	25
Xpo6	24
Xpo6	22
Xpo6	26
Xpo6	31
Xpo6	18
Xpo6	24
Xpo6	26
Xpo6	29
Xpo6	86
Sbk1	74
Sbk1	25
Sbk1	20
Sbk1	24
Lat	27
Lat	26
Lat	27
Lat	28
Lat	28
Lat	26
Lat	22
Lat	21
Lat	24
Lat	28
Lat	27
Lat	32
Spns1	43
Spns1	
Spns1	39
Spns1	
Spns1	36
Spns1	
Spns1	34
Spns1	
Spns1	30
Spns1	
Spns1	30
Spns1	
Spns1	36
Spns1	
Spns1	31
Spns1	
Spns1	
Spns1	33
Spns1	
Spns1	29
Spns1	
Spns1	65
Spns1	
Spns1	65
Spns1	
Nfatc2ip	32
Nfatc2ip	32
Nfatc2ip	30
Nfatc2ip	10
Nfatc2ip	10
Nfatc2ip	19
Nfatc2ip	51
Nfatc2ip	57
Cd19	12
Cd19	13
Cd19	18
Cd19	21
Cd19	21
Cd19	21
Cd19	24
Cd19	25
Cd19	27
Cd19	23
Cd19	28
Cd19	23
Cd19	22
Cd19	25
Cd19	22
Rabep2	53
Rabep2	52
Rabep2	23
Rabep2	29
Rabep2	28
Rabep2	24
Rabep2	22
Rabep2	15
Rabep2	22
Rabep2	24
Rabep2	26
Rabep2	27
Rabep2	25
Atp2a1	24
Atp2a1	22
Atp2a1	25
Atp2a1	24
Atp2a1	25
Atp2a1	27
Atp2a1	27
Atp2a1	30
Atp2a1	29
Atp2a1	24
Atp2a1	23
Atp2a1	27
Atp2a1	28
Atp2a1	28
Atp2a1	32
Atp2a1	32
Atp2a1	29
Atp2a1	27
Atp2a1	24
Atp2a1	18
Atp2a1	22
Atp2a1	25
Atp2a1	28
Sh2b1	39
Sh2b1	39
Sh2b1	37
Sh2b1	37
Sh2b1	31
Sh2b1	31
Sh2b1	31
Sh2b1	31
Sh2b1	34
Sh2b1	34
Sh2b1	26
Sh2b1	26
Sh2b1	27
Sh2b1	27
Sh2b1	27
Sh2b1	27
Sh2b1	34
Sh2b1	34
Sh2b1	102
Sh2b1	102
Tufm	60
Tufm	60
Tufm	64
Tufm	64
Tufm	59
Tufm	59
Tufm	44
Tufm	44
Tufm	41
Tufm	41
Tufm	34
Tufm	34
Tufm	30
Tufm	30
Tufm	29
Tufm	29
Tufm	24
Tufm	21
Tufm	21
Atxn2l	24
Atxn2l	35
Atxn2l	36
Atxn2l	39
Atxn2l	39
Atxn2l	35
Atxn2l	37
Atxn2l	34
Atxn2l	31
Atxn2l	26
Atxn2l	29
Atxn2l	27
Atxn2l	25
Atxn2l	21
Atxn2l	25
Atxn2l	24
Atxn2l	24
Atxn2l	25
Atxn2l	36
Atxn2l	40
Atxn2l	42
Atxn2l	43
Atxn2l	102
Eif3c	34
Eif3c	32
Eif3c	30
Eif3c	35
Eif3c	32
Eif3c	22
Eif3c	29
Eif3c	31
Eif3c	30
Eif3c	25
Eif3c	26
Eif3c	13
Eif3c	15
Eif3c	27
Eif3c	27
Eif3c	27
Eif3c	23
Eif3c	23
Eif3c	24
Eif3c	54
Eif3c	55
Cln3	26
Cln3	26
Cln3	28
Cln3	28
Cln3	17
Cln3	17
Cln3	20
Cln3	20
Cln3	17
Cln3	17
Cln3	16
Cln3	16
Cln3	30
Cln3	30
Cln3	28
Cln3	28
Cln3	32
Cln3	32
Cln3	22
Cln3	22
Cln3	19
Cln3	19
Cln3	19
Cln3	19
Cln3	18
Cln3	18
Cln3	49
Cln3	49
Cln3	49
Cln3	50
Cln3	50
Cln3	51
Apobr	27
Apobr	29
Apobr	23
Apobr	23
Il27	18
Il27	20
Il27	19
Il27	25
Il27	27
Nupr1	30
Nupr1	34
Nupr1	27
Ccdc101	45
Ccdc101	23
Ccdc101	28
Ccdc101	29
Ccdc101	26
Ccdc101	24
Ccdc101	26
Ccdc101	23
Ccdc101	24
Ccdc101	34
Sult1a1	37
Sult1a1	41
Sult1a1	39
Sult1a1	35
Sult1a1	38
Sult1a1	40
Sult1a1	44
Slx1b	
Slx1b	27
Slx1b	
Slx1b	27
Slx1b	
Slx1b	27
Slx1b	
Slx1b	29
Slx1b	32
Slx1b	
Slx1b	65
Bola2	65
Bola2	68
Bola2	67
Coro1a	20
Coro1a	23
Coro1a	26
Coro1a	28
Coro1a	30
Coro1a	32
Coro1a	37
Coro1a	36
Coro1a	33
Coro1a	26
Coro1a	22
Mapk3	104
Mapk3	112
Mapk3	31
Mapk3	33
Mapk3	32
Mapk3	29
Mapk3	30
Mapk3	31
Mapk3	31
Gdpd3	29
Gdpd3	26
Gdpd3	24
Gdpd3	24
Gdpd3	26
Gdpd3	25
Gdpd3	27
Gdpd3	26
Gdpd3	24
Gdpd3	31
Ypel3	47
Ypel3	47
Ypel3	45
Ypel3	45
Ypel3	41
Ypel3	41
Ypel3	29
Ypel3	29
Ypel3	37
Ypel3	37
Tbx6	39
Tbx6	29
Tbx6	18
Tbx6	19
Tbx6	17
Tbx6	27
Tbx6	28
Tbx6	26
Ppp4c	20
Ppp4c	26
Ppp4c	42
Ppp4c	41
Ppp4c	40
Ppp4c	40
Ppp4c	32
Ppp4c	105
Ppp4c	107
Aldoa	22
Aldoa	22
Aldoa	22
Aldoa	22
Aldoa	22
Aldoa	22
Aldoa	27
Aldoa	27
Aldoa	27
Aldoa	26
Aldoa	26
Aldoa	26
Aldoa	35
Aldoa	35
Aldoa	35
Aldoa	39
Aldoa	39
Aldoa	39
Aldoa	51
Aldoa	51
Aldoa	51
Aldoa	56
Aldoa	56
Aldoa	56
Aldoa	72
Aldoa	64
Aldoa	62
Aldoa	34
Fam57b	19
Fam57b	21
Fam57b	21
Fam57b	17
Fam57b	28
Fam57b	18
Fam57b	19
Fam57b	19
Fam57b	25
Fam57b	25
Fam57b	25
Fam57b	26
Fam57b	26
Fam57b	26
Fam57b	24
Fam57b	24
Fam57b	24
4930451I11Rik	26
4930451I11Rik	25
4930451I11Rik	31
4930451I11Rik	37
Doc2a	25
Doc2a	25
Doc2a	23
Doc2a	22
Doc2a	23
Doc2a	20
Doc2a	21
Doc2a	22
Doc2a	25
Doc2a	25
Doc2a	23
Ino80e	28
Ino80e	30
Ino80e	34
Ino80e	35
Ino80e	53
Hirip3	56
Hirip3	59
Hirip3	46
Hirip3	39
Hirip3	36
Hirip3	30
Hirip3	26
Taok2	17
Taok2	17
Taok2	16
Taok2	31
Taok2	31
Taok2	32
Taok2	32
Taok2	28
Taok2	28
Taok2	27
Taok2	27
Taok2	26
Taok2	26
Taok2	25
Taok2	25
Taok2	25
Taok2	25
Taok2	23
Taok2	23
Taok2	22
Taok2	22
Taok2	24
Taok2	24
Taok2	23
Taok2	23
Taok2	24
Taok2	24
Taok2	28
Taok2	28
Taok2	27
Taok2	27
Taok2	27
Taok2	27
Taok2	58
Taok2	58
Tmem219	33
Tmem219	33
Tmem219	24
Tmem219	24
Tmem219	31
Tmem219	31
Tmem219	36
Tmem219	36
Tmem219	45
Tmem219	45
Tmem219	46
Tmem219	46
Kctd13	48
Kctd13	31
Kctd13	30
Kctd13	32
Kctd13	29
Kctd13	19
Asphd1	26
Asphd1	29
Asphd1	19
Asphd1	21
Sez6l2	23
Sez6l2	23
Sez6l2	23
Sez6l2	24
Sez6l2	24
Sez6l2	24
Sez6l2	32
Sez6l2	32
Sez6l2	30
Sez6l2	26
Sez6l2	26
Sez6l2	26
Sez6l2	34
Sez6l2	34
Sez6l2	34
Sez6l2	23
Sez6l2	23
Sez6l2	23
Sez6l2	22
Sez6l2	22
Sez6l2	22
Sez6l2	24
Sez6l2	24
Sez6l2	24
Sez6l2	25
Sez6l2	25
Sez6l2	25
Sez6l2	24
Sez6l2	24
Sez6l2	24
Sez6l2	30
Sez6l2	30
Sez6l2	30
Sez6l2	28
Sez6l2	28
Sez6l2	28
Sez6l2	27
Sez6l2	27
Sez6l2	27
Sez6l2	28
Sez6l2	28
Sez6l2	28
Sez6l2	26
Sez6l2	26
Sez6l2	28
Sez6l2	28
Sez6l2	28
Sez6l2	29
Sez6l2	29
Sez6l2	29
Sez6l2	22
Sez6l2	22
Sez6l2	22
Cdipt	90
Cdipt	89
Cdipt	89
Cdipt	89
Cdipt	29
Cdipt	29
Cdipt	30
Cdipt	30
Cdipt	29
Cdipt	29
Cdipt	29
Cdipt	29
Mvp	26
Mvp	29
Mvp	22
Mvp	27
Mvp	24
Mvp	20
Mvp	19
Mvp	27
Mvp	20
Mvp	22
Mvp	30
Mvp	32
Mvp	30
Mvp	29
Mvp	53
2900092E17Rik	45
2900092E17Rik	59
2900092E17Rik	47
Prrt2	26
Prrt2	28
Prrt2	22
Prrt2	21
Maz	26
Maz	45
Maz	51
Maz	83
Maz	87
Kif22	35
Kif22	33
Kif22	28
Kif22	23
Kif22	26
Kif22	32
Kif22	26
Kif22	22
Kif22	21
Kif22	26
Kif22	19
Kif22	19
Kif22	27
Kif22	49
Zg16	28
Zg16	39
Zg16	35
AI467606	25
AI467606	29
Qprt	24
Qprt	26
Qprt	29
Qprt	32
Spn	21
Spn	23
Spn	23
Spn	26
Spn	26
Cd2bp2	25
Cd2bp2	23
Cd2bp2	30
Cd2bp2	36
Cd2bp2	36
Cd2bp2	49
Cd2bp2	50
Tbc1d10b	22
Tbc1d10b	23
Tbc1d10b	31
Tbc1d10b	30
Tbc1d10b	30
Tbc1d10b	32
Tbc1d10b	27
Tbc1d10b	24
Tbc1d10b	76
Mylpf	31
Mylpf	31
Mylpf	32
Mylpf	29
Mylpf	29
Mylpf	32
Mylpf	33
Sept1	31
Sept1	33
Sept1	33
Sept1	29
Sept1	25
Sept1	23
Sept1	24
Sept1	24
Sept1	27
Sept1	27
Sept1	28
Gm4532	
Zfp553	83
Zfp553	22
Zfp771	65
Zfp771	63
Zfp771	45
Dctpp1	19
Dctpp1	38
Dctpp1	42
Sephs2	76
Itgal	34
Itgal	34
Itgal	34
Itgal	34
Itgal	43
Itgal	43
Itgal	43
Itgal	43
Itgal	18
Itgal	18
Itgal	18
Itgal	18
Itgal	19
Itgal	19
Itgal	19
Itgal	19
Itgal	26
Itgal	26
Itgal	26
Itgal	26
Itgal	30
Itgal	30
Itgal	30
Itgal	30
Itgal	32
Itgal	32
Itgal	32
Itgal	32
Itgal	25
Itgal	25
Itgal	25
Itgal	25
Itgal	22
Itgal	22
Itgal	22
Itgal	22
Itgal	13
Itgal	13
Itgal	13
Itgal	13
Itgal	12
Itgal	12
Itgal	12
Itgal	12
Itgal	22
Itgal	22
Itgal	22
Itgal	22
Itgal	22
Itgal	22
Itgal	22
Itgal	22
Itgal	25
Itgal	25
Itgal	25
Itgal	25
Itgal	22
Itgal	22
Itgal	22
Itgal	22
Itgal	33
Itgal	33
Itgal	33
Itgal	33
Itgal	36
Itgal	36
Itgal	36
Itgal	36
Itgal	15
Itgal	15
Itgal	15
Itgal	15
Itgal	26
Itgal	26
Itgal	26
Itgal	26
Itgal	27
Itgal	27
Itgal	27
Itgal	27
Itgal	29
Itgal	29
Itgal	29
Itgal	29
Itgal	22
Itgal	22
Itgal	22
Itgal	22
Itgal	23
Itgal	23
Itgal	23
Itgal	23
Itgal	24
Itgal	24
Itgal	24
Itgal	24
Itgal	17
Itgal	17
Itgal	17
Itgal	17
Itgal	19
Itgal	19
Itgal	19
Itgal	19
Itgal	20
Itgal	20
Itgal	20
Itgal	20
Itgal	22
Itgal	22
Itgal	22
Itgal	22
Itgal	19
Itgal	19
Itgal	19
Itgal	19
Itgal	24
Itgal	24
Itgal	24
Itgal	24
Itgal	28
Itgal	28
Itgal	28
Itgal	28
Zfp768	91
Zfp768	117
Zfp747	48
Zfp747	79
Zfp747	75
9130019O22Rik	40
9130019O22Rik	48
9130019O22Rik	44
E430018J23Rik	73
E430018J23Rik	81
E430018J23Rik	82
Mir684-1	
Zfp764	50
Zfp764	50
Zfp764	47
Zfp764	47
Zfp764	45
Zfp764	45
Zfp688	15
Zfp688	43
Zfp688	41
Zfp689	21
Zfp689	61
Zfp689	69
Prr14	77
Prr14	65
Prr14	32
Prr14	31
Prr14	26
Prr14	23
Prr14	21
Prr14	23
Prr14	24
Prr14	24
Prr14	28
Fbrs	34
Fbrs	33
Fbrs	32
Fbrs	35
Fbrs	24
Fbrs	27
Fbrs	29
Fbrs	29
Fbrs	28
Fbrs	26
Fbrs	27
1700008J07Rik	
Snora30	
Phkg2	51
Phkg2	54
Phkg2	24
Phkg2	22
Phkg2	26
Phkg2	29
Phkg2	27
Phkg2	28
Gm166	21
Phkg2	30
Phkg2	26
Gm166	22
Gm166	23
Gm166	26
Gm166	26
Gm166	27
Gm166	27
Gm166	28
Gm166	61
Rnf40	59
Rnf40	57
Rnf40	60
Rnf40	57
Rnf40	30
Rnf40	29
Rnf40	27
Rnf40	25
Rnf40	24
Rnf40	26
Rnf40	19
Rnf40	16
Rnf40	18
Rnf40	16
Rnf40	16
Rnf40	20
Rnf40	19
Rnf40	26
Rnf40	24
Rnf40	21
1700120K04Rik	
Zfp629	20
Zfp629	19
Zfp629	70
Bcl7c	25
Bcl7c	32
Bcl7c	50
Bcl7c	55
Bcl7c	52
Bcl7c	43
Mir762	
Ctf1	39
Ctf1	29
Ctf1	20
Ctf2	26
Ctf2	25
Ctf2	28
Fbxl19	44
Fbxl19	22
Fbxl19	31
Fbxl19	31
Fbxl19	32
Fbxl19	28
Fbxl19	19
Fbxl19	33
Fbxl19	23
Fbxl19	24
Fbxl19	21
Orai3	63
Orai3	32
Setd1a	117
Setd1a	99
Setd1a	57
Setd1a	25
Setd1a	28
Setd1a	30
Setd1a	25
Setd1a	21
Setd1a	20
Setd1a	18
Setd1a	26
Setd1a	26
Setd1a	33
Setd1a	23
Setd1a	29
Setd1a	29
Setd1a	26
Setd1a	19
Setd1a	19
Hsd3b7	40
Hsd3b7	40
Hsd3b7	43
Hsd3b7	43
Hsd3b7	40
Hsd3b7	40
Hsd3b7	34
Hsd3b7	34
Hsd3b7	35
Hsd3b7	35
Hsd3b7	32
Hsd3b7	32
Hsd3b7	27
Hsd3b7	27
Stx1b	37
Stx1b	36
Stx1b	32
Stx1b	38
Stx1b	36
Stx1b	35
Stx1b	21
Stx1b	25
Stx1b	22
Stx1b	23
Stx4a	76
Stx4a	70
Stx4a	67
Stx4a	59
Stx4a	24
Stx4a	33
Stx4a	32
Stx4a	35
Stx4a	21
Stx4a	18
Stx4a	16
Zfp668	22
Zfp668	17
Zfp668	103
Zfp646	64
Zfp646	30
Zfp646	23
Prss53	27
Prss53	29
Prss53	29
Prss53	24
Prss53	22
Prss53	22
Prss53	22
Prss53	21
Prss53	26
