CycID	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP
LOC433944	0.701707871855849	1	22.5889860408038	11.4515966752711	5.50377792691091	0.281833887292911	0.0512073508480193
LOC434205	1	1	NA	NA	0	NA	NA
LOC434412	0.0879754192166567	0.205245619259949	26.6626746506986	16.5840333569505	0.0127247801563055	0.00499991793133477	0.00499991793133477
LOC434825	1	1	NA	NA	0	NA	NA
LOC434960	1	1	NA	NA	0	NA	NA
LOC545261	0.0416487564846315	0.110690622883809	26.4600389863548	16.1481693092645	3.51119986888612	0.592139648045491	0.168643104966092
LOC545691	0.000294745040245736	0.0032201178448342	24.0086977745235	22.3775690669698	0.0365491325888789	0.0523262332004232	0.0523262332004232
LOC622070	0.113683612203196	0.251796807643812	23.2807347362321	5.02336905449104	0.628608608655258	0.37420263881409	0.37420263881409
LOC622124	1	1	NA	NA	0	NA	NA
LOC622167	0.214078807115134	0.403516514843308	22.5416365236093	9.1125102681815	0.0179304343111549	0.0338543851241847	0.0338543851241847
LOC622552	1	1	NA	NA	0	NA	NA
LOC624759	0.645330624338599	0.989586351459792	24.380487804878	10.8461233540818	0.0585684032272793	0.0139339433375884	0.0139339433375884
LOC626049	0.0192434157654374	0.0558280352309294	24.2666666666667	19.0745486947562	0.0523009185552813	0.0696108926878023	0.0696108926878023
LOC626082	1	1	NA	NA	0	NA	NA
LOC626410	1	1	NA	NA	0	NA	NA
LOC626693	0.0156726887929668	0.0464062501257469	23.7720110548796	7.14981853523338	0.0118416182267863	0.0164249714261468	0.0164249714261468
LOC626904	0.00234848384250452	0.00984197074908714	23.3836949617883	19.9837124813595	0.046917660348091	0.0269617371493834	0.0269617371493834
LOC627800	1	1	NA	NA	0	NA	NA
LOC629206	1	1	NA	NA	0	NA	NA
LOC629393	1	1	NA	NA	0	NA	NA
LOC639910	0.00129780298834425	0.00734607531522225	23.5236029421989	19.5152296790048	0.0288562699745694	0.0285975079075871	0.0285975079075871
LOC666331	0.275856973863261	0.484687370315791	25.8216374269006	20.1575135580257	0.0237300879769999	0.0413760101563617	0.0413760101563617
Lace1	0.180355195615388	0.365184342901974	26.7676767676768	18.7795392154816	5.44321792192993	0.0612783901486493	0.0112577506591767
Lactb	0.102559574103283	0.231635278870358	24.0980009423167	23.6822847791724	11.9870199906042	0.806135181633252	0.0672506746685269
Lactb2	0.00123035201722532	0.00716079033693087	24.2542296636855	13.0460299580654	7.56681852930564	1.58951446867703	0.210063775485163
Lactbl1	1	1	NA	NA	0	NA	NA
Lad1	0.00190621445847028	0.00870644817021328	24.0819366852886	4.18271445826534	82.4992983401441	13.1651196764272	0.159578565409702
Lag3	0.162968362211568	0.33582540615889	23.2925572107081	6.00109618350881	0.953722910213898	0.146966255605827	0.146966255605827
Lage3	0.0581064959899363	0.14637048361818	27.7437599165873	4.73731033669438	13.8775027119643	1.64659821518897	0.118652343246842
Lair1	0.896625431330983	1	22.3696112737747	6.23602986013683	1.30814860658103	0.204705526684372	0.156484917427989
Lalba	1	1	NA	NA	0	NA	NA
