CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
Wfdc5	NaN	NaN	NA	NA	NA	1	4	1	NA	1
Wfdc6a	NaN	NaN	16	1.34628479399994	20	0.260205182950385	4	1	0.111111111111111	0.608677284573427
Wfdc6b	NaN	NaN	NA	NA	NA	1	4	1	NA	1
Wfdc8	NaN	NaN	16	1.34628479399994	20	0.260205182950385	4	1	0.111111111111111	0.608677284573427
Wfdc9	NaN	NaN	NA	NA	NA	1	4	1	NA	1
Wfikkn1	NaN	NaN	16	1.28355421756772	20	0.277050849464602	4	1	0.111111111111111	0.608677284573427
Wfikkn2	NaN	NaN	13	1.49569403597101	21.2121212121212	0.224093022128609	4	1	0.111111111111111	0.608677284573427
Wfs1	NaN	NaN	1	1.10238350250614	28	0.332078629419411	4	1	0.111111111111111	0.615157282702959
Whamm	NaN	NaN	1	0.578064959540133	28	0.560982841471139	4	1	0.111111111111111	0.823702297808339
Whrn	NaN	NaN	16	1.44891592350716	20	0.234824718114923	4	1	0.111111111111111	0.608677284573427
Whsc1	NaN	NaN	16	1.14769382251541	20	0.317367832624174	4	1	0.111111111111111	0.608677284573427
Whsc1l1	NaN	NaN	16	1.21822276991539	20	0.295755325384035	4	1	0.111111111111111	0.608677284573427
Whsc2	NaN	NaN	4	1.43901880991279	25.9259259259259	0.237160343936839	4	1	0.111111111111111	0.608677284573427
Wibg	NaN	NaN	1	0.910126851609408	28	0.40247316642643	4	1	0.111111111111111	0.670634859292174
Wif1	NaN	NaN	1	1.13832455441578	28	0.320355310319807	4	1	0.111111111111111	0.608677284573427
Wipf1	NaN	NaN	3	1.49958636801253	26.5822784810127	0.223222473010496	4	1	0.111111111111111	0.608677284573427
Wipf2	NaN	NaN	16	1.49228091290861	20	0.224859185952489	4	1	0.111111111111111	0.608677284573427
Wipf3	NaN	NaN	2	1.18876618483445	27.2727272727273	0.304596848529249	4	1	0.111111111111111	0.608677284573427
Wipi1	NaN	NaN	16	1.34257743528942	20	0.261171647309985	4	1	0.111111111111111	0.608677284573427
Wipi2	NaN	NaN	16	1.20164889106958	20	0.300697984690718	4	1	0.111111111111111	0.608677284573427
Wisp1	NaN	NaN	15	1.49663683326055	20.3883495145631	0.223881847397867	4	1	0.111111111111111	0.608677284573427
