gene	read_counts_per_gene_CV-H3K9ac_1.txt	read_counts_per_gene_CV-H3K9ac_2.txt	read_counts_per_gene_CV-H3K9ac_3.txt	read_counts_per_gene_CV-H3K9ac_4.txt	read_counts_per_gene_CV-H3K9ac_5.txt	read_counts_per_gene_CV-H3K9ac_6.txt	read_counts_per_gene_GF-H3K9ac_1.txt	read_counts_per_gene_GF-H3K9ac_2.txt	read_counts_per_gene_GF-H3K9ac_3.txt	read_counts_per_gene_GF-H3K9ac_4.txt
Zfp874a	14.105771775142367	11.48628888321414	12.966439474728897	10.425920320884575	13.359655829597711	12.0	33.31455645392635	25.17252201802207	30.533583436772584	47.09573481480969
Zfp874b	11.93565304050508	10.635452669642723	10.5848485507991	9.774300300829289	11.57836838565135	9.0	16.408662134023427	18.879391513516552	18.756344111160303	27.80891008112572
Zfp879	6.510356203911862	7.65752592214276	6.880151558019415	7.819440240663432	9.797080941704989	11.0	9.447411531710458	6.642748865866936	11.777239325612282	8.970616155201846
Zfp882	7.595415571230506	8.08294402892847	10.055606123259144	14.335640441216292	9.797080941704989	11.0	17.40312650578242	19.22900987487797	16.575373865676546	28.25744088888581
Zfp9	10.127220761640674	12.762543203571267	6.880151558019415	18.245360561548008	7.125149775785446	15.0	7.458482788192466	10.838169202203947	10.46865717832203	10.316208578482122
Zfp90	9.765534305867792	8.508362135714178	8.732500054409257	13.032400401105718	14.250299551570892	19.0	14.419733390505435	11.187787563565365	12.649627423805784	21.529478772484428
Zfp91	18.084322788644062	28.928431261428205	59.01053067070498	37.1423411431513	51.657335874444485	16.0	149.66688794972882	127.26108353555603	143.9440362019279	196.90502460668048
Zfp92	5.063610380820337	2.1270905339285444	6.086287916709482	5.8645801804975735	4.453218609865904	8.0	7.955714974071964	6.642748865866936	9.160075031031775	11.661801001762399
Zfp93	14.82914468668813	11.48628888321414	15.877272826198649	13.684020421161005	14.250299551570892	8.0	23.867144922215893	18.879391513516552	28.78880724038558	40.816303506168396
Zfp930	6.510356203911862	13.613379417142685	12.70181826095892	13.032400401105718	14.250299551570892	12.0	42.26473579975731	24.822903656660653	45.800375155158875	68.62521358729411
Zfp931	7.957102027003387	6.8066897085713425	7.6740151993293475	10.425920320884575	12.46901210762453	4.0	14.419733390505435	13.635116093095288	17.447761963870047	13.007393425042675
Zfp932	13.020712407823725	14.038797523928395	15.612651612428673	15.638880481326863	23.1567367713027	20.0	40.77303924211881	27.619850547551994	44.05559895877187	42.61042673720876
Zfp933	12.297339496277962	16.16588805785694	19.581969818978333	14.987260461271577	24.93802421524906	11.0	47.734289844431785	34.61221777478035	43.18321086057837	50.23545046913033
Zfp934	7.595415571230506	13.613379417142685	16.671136467508582	13.032400401105718	16.031586995517255	8.0	26.85053803749288	21.32672004304648	25.73544889670832	28.25744088888581
Zfp935	13.744085319369486	11.060870776428432	17.465000108818515	20.200220621713864	20.48480560538316	14.0	37.78964612684183	25.87175874074491	31.842165584062837	39.02218027512802
Zfp936	19.531068611735584	14.889633737499812	9.261742481949213	13.684020421161005	10.68772466367817	6.0	11.436340275228448	12.935879370372454	9.596269080128526	5.830900500881199
Zfp937	13.744085319369486	11.48628888321414	10.5848485507991	14.335640441216292	13.359655829597711	12.0	20.386519621059406	16.08244462262521	14.83059766928954	19.286824733683968
Zfp938	11.573966584732199	10.210034562857015	11.114090978339055	15.638880481326863	15.140943273544073	14.0	14.916965576384932	19.928246597600808	16.139179816579794	15.698578271603228
Zfp939	8.318788482776268	11.91170698999985	12.966439474728897	15.638880481326863	12.46901210762453	15.0	35.800717383323835	27.270232186190576	37.512688222320605	35.43393381304729
Zfp94	6.510356203911862	14.038797523928395	10.849469764569077	13.684020421161005	16.031586995517255	8.0	19.88928743517991	19.57862823623939	23.990672700321316	29.603033312166087
Zfp940	12.297339496277962	10.635452669642723	8.203257626869302	6.516200200552859	14.250299551570892	8.0	10.93910808934895	12.236642647649617	18.32015006206355	26.911848465605534
Zfp941	10.127220761640674	10.210034562857015	5.821666702939504	8.471060260718717	6.234506053812265	6.0	7.955714974071964	9.09007739539686	10.90485122741878	7.625023731921568
Zfp942	23.147933169464398	26.80134072749966	61.1275003808648	49.523121524201734	54.32926704036402	21.0	162.09769259671626	139.84734454456708	129.98582663083187	200.49327106876123
Zfp943	13.744085319369486	29.779267474999624	40.75166692057653	42.355301303593585	38.29768004484677	16.0	99.44643717589955	91.60001067669143	82.00448123018923	127.3827494038662
Zfp944	18.084322788644062	28.07759504785679	47.896439692365924	34.53586106293016	37.407036322873594	16.0	120.82742116871795	103.83665332434104	95.09030270309177	126.9342185961061
Zfp945	11.212280128959318	8.508362135714178	11.643333405879009	5.212960160442288	8.906437219731808	5.0	22.375448364577398	14.334352815818125	13.085821472902536	21.080947964724334
Zfp946	18.446009244416942	21.696323446071155	32.019166866167275	31.277760962653726	40.07896748879313	13.0	89.99902564418909	72.72061916317487	86.80261577025348	103.61061659258131
Zfp947	7.595415571230506	11.91170698999985	10.055606123259144	12.380780381050434	10.68772466367817	7.0	24.861609293974887	21.32672004304648	22.682090553031063	26.01478685008535
Zfp948	14.467458230915248	16.591306164642646	25.40363652191784	22.806700701935007	30.281886547088146	10.0	55.690004818503745	38.80763811111736	41.87462871328812	47.09573481480969
Zfp949	7.595415571230506	8.08294402892847	13.231060688498875	9.122680280774004	10.68772466367817	12.0	24.36437710809539	19.22900987487797	26.607836994901824	36.77952623632756
Zfp951	13.382398863596606	14.464215630714103	29.108333514697524	18.896980581603295	24.93802421524906	14.0	48.23152203031128	37.758783027033104	47.10895730244913	41.26483431392849
Zfp952	9.042161394322031	14.889633737499812	18.523484963898426	9.774300300829289	15.140943273544073	10.0	43.7564323573958	30.766415799804754	31.842165584062837	52.0295737001707
Zfp953	11.93565304050508	14.889633737499812	16.671136467508582	7.819440240663432	21.37544932735634	11.0	23.369912736336396	26.570995463467742	21.80970245483756	30.500094927686273
Zfp954	10.850593673186436	8.08294402892847	8.203257626869302	5.212960160442288	12.46901210762453	9.0	18.894823063420915	12.935879370372454	14.39440362019279	16.59563988712341
Zfp955a	11.212280128959318	7.65752592214276	15.612651612428673	5.8645801804975735	9.797080941704989	7.0	10.441875903469453	10.48855084084253	12.213433374709034	13.455924232802767
Zfp955b	13.020712407823725	9.784616456071305	11.643333405879009	8.471060260718717	10.68772466367817	13.0	8.950179345830959	10.48855084084253	10.032463129225277	16.14710907936332
Zfp956	10.850593673186436	9.359198349285595	10.5848485507991	13.684020421161005	15.140943273544073	10.0	12.430804646987443	12.586261009011036	15.702985767483042	27.80891008112572
Zfp957	9.765534305867792	11.48628888321414	7.6740151993293475	7.167820220608146	8.015793497758628	10.0	5.469554044674475	8.740459034035442	8.723880981935023	10.764739386242214
Zfp958	15.552517598233893	12.337125096785558	24.874394094377884	16.290500501382148	27.609955381168604	16.0	48.72875421619078	38.108401388394526	44.92798705696537	61.44872066313264
Zfp959	13.020712407823725	23.39799587321399	31.225303224857345	32.581001002764296	56.110554484310384	15.0	86.51840034303261	60.483976515525256	69.35485380638345	108.09592467018223
Zfp960	9.765534305867792	10.210034562857015	19.581969818978333	18.245360561548008	20.48480560538316	10.0	36.29794956920333	32.16488924525042	33.58694178044984	44.404549968249135
Zfp961	11.573966584732199	17.867560484999775	20.90507588782822	17.59374054149272	30.281886547088146	11.0	45.24812891503429	35.311454497503185	41.002240615094614	56.963412585531714
Zfp963	13.020712407823725	14.889633737499812	24.609772880607906	22.806700701935007	31.172530269061326	13.0	42.76196798563681	37.40916466567169	37.07649417322385	46.1986731992895
Zfp964	13.020712407823725	8.508362135714178	11.907954619648986	8.471060260718717	13.359655829597711	12.0	26.85053803749288	17.131299706709466	25.299254847611568	43.50748835272895
Zfp97	10.488907217413555	10.210034562857015	12.172575833418964	7.819440240663432	16.031586995517255	10.0	18.894823063420915	18.18015479079372	16.139179816579794	21.97800958024452
Zfpl1	17.3609498770983	20.42006912571403	37.840833569106785	36.490721123096016	42.75089865471268	15.0	74.58482788192467	57.3374112632725	60.63097282444841	95.53706205289964
Zfpm1	15.190831142461011	15.74046995107123	20.640454674058244	22.155080681879724	32.06317399103451	16.0	48.23152203031128	34.61221777478035	27.916419142192076	42.16189592944867
Zfpm2	6.510356203911862	3.82876296107138	6.6155303442494375	7.167820220608146	4.453218609865904	3.0	3.480625301156484	3.8458019749755943	4.798134540064263	4.03677726984083
Zfr	16.999263421325416	25.950504513928244	34.93000021763703	31.929380982709013	51.657335874444485	17.0	88.0100969006711	60.134358154163834	71.5358240518672	112.58123274778315
Zfr2	13.382398863596606	11.91170698999985	12.966439474728897	20.85184064176915	24.04738049327588	21.0	31.32562771040836	30.766415799804754	37.948882271417354	31.397156543206457
Zfx	9.403847850094913	21.696323446071155	37.840833569106785	38.44558118326187	48.09476098655176	14.0	70.10973820900918	60.134358154163834	61.939554971738666	83.42673024337715
Zfy1	2.8934916461830498	3.4033448542856712	4.23393942031964	0.651620020055286	1.7812874439463615	3.0	0.49723218587949775	3.8458019749755943	1.3085821472902537	0.8970616155201845
Zfy2	5.425296836593218	2.9779267474999624	3.704696992779685	5.212960160442288	6.234506053812265	4.0	2.4861609293974887	1.3984734454456706	1.3085821472902537	3.1397156543206455
Zfyve1	12.659025952050843	8.08294402892847	13.76030311603883	14.335640441216292	10.68772466367817	8.0	22.375448364577398	20.97710168168506	20.064926258450555	30.948625735446363
Zfyve16	16.275890509779654	24.24883208678541	38.89931842418669	29.974520922543153	41.860254932739494	21.0	97.45750843238156	82.16031491993316	89.419780064834	108.99298628570241
Zfyve19	16.999263421325416	20.42006912571403	32.28378807993725	26.716420822266723	40.96961121076632	10.0	84.52947159951462	64.32977849050084	79.82351098470546	127.3827494038662
Zfyve20	11.93565304050508	13.613379417142685	17.200378895048537	15.638880481326863	29.391242825114965	19.0	32.320092082167356	27.619850547551994	35.7679120259336	51.58104289241061
Zfyve21	13.020712407823725	26.37592262071395	27.255985018307683	31.277760962653726	43.641542376685855	22.0	78.06545318308115	47.19847878379139	55.83283828438415	80.7355453968166
Zfyve26	14.82914468668813	22.97257776642828	28.31446987338759	28.671280882432583	30.281886547088146	14.0	70.10973820900918	57.687029624633915	62.37574902083542	97.33118528394002
Zfyve27	9.403847850094913	13.613379417142685	15.083409184888717	13.032400401105718	18.703518161436797	10.0	39.77857487035982	25.87175874074491	28.352613191288828	41.713365121688575
Zfyve28	6.872042659684743	9.784616456071305	10.849469764569077	7.819440240663432	8.015793497758628	7.0	8.950179345830959	6.293130504505518	8.287686932838273	6.727962116401383
Zfyve9	7.957102027003387	9.359198349285595	6.35090913047946	4.561340140387002	7.125149775785446	8.0	9.447411531710458	9.439695756758276	10.032463129225277	7.176492924161476
Zg16	9.765534305867792	11.060870776428432	19.84659103274831	10.425920320884575	19.594161883409978	12.0	24.36437710809539	17.131299706709466	27.044031043998572	21.97800958024452
Zglp1	14.105771775142367	12.762543203571267	8.46787884063928	7.819440240663432	15.140943273544073	10.0	10.441875903469453	8.041222311312605	9.160075031031775	10.316208578482122
Zgpat	10.127220761640674	14.038797523928395	23.551288025527995	17.59374054149272	32.95381771300769	15.0	43.7564323573958	35.6610728588646	43.18321086057837	65.03696712521338
Zhx1	12.297339496277962	9.359198349285595	22.757424384218066	20.200220621713864	21.37544932735634	8.0	44.750896729154796	37.059546304310274	34.02313582954659	63.242843894173006
Zhx2	15.914204054006774	25.099668300356825	35.459242645176985	40.40044124342773	47.20411726457858	15.0	115.35786712404348	85.65649853354732	91.164556261221	131.86805748146713
Zhx3	15.190831142461011	14.464215630714103	24.609772880607906	21.503460661824437	32.06317399103451	21.0	78.06545318308115	58.03664798599533	55.83283828438415	97.77971609170011
Zic1	5.7869832923660995	6.381271601785634	6.35090913047946	7.819440240663432	10.68772466367817	7.0	7.955714974071964	6.293130504505518	4.798134540064263	6.279431308641291
Zic2	6.510356203911862	5.530435388214216	8.46787884063928	6.516200200552859	9.797080941704989	5.0	10.441875903469453	5.593893781782683	5.670522638257766	13.90445504056286
Zic3	2.8934916461830498	5.955853494999925	3.4400757790097076	10.425920320884575	1.7812874439463615	2.0	1.4916965576384933	2.4473285295299236	4.798134540064263	2.6911848465605535
Zic4	5.7869832923660995	6.381271601785634	7.144772771789392	5.8645801804975735	6.234506053812265	7.0	6.464018416433471	6.293130504505518	9.160075031031775	4.9338388853610144
Zic5	8.318788482776268	9.784616456071305	9.52636369571919	7.167820220608146	8.906437219731808	5.0	7.458482788192466	6.293130504505518	10.46865717832203	7.176492924161476
Zik1	6.148669748138981	7.232107815357051	6.35090913047946	11.729160360995147	7.125149775785446	6.0	3.480625301156484	5.593893781782683	5.670522638257766	3.1397156543206455
Zim1	5.7869832923660995	10.210034562857015	9.261742481949213	11.077540340939862	11.57836838565135	11.0	7.955714974071964	5.244275420421265	6.979104785548019	3.588246462080738
Zim3	7.957102027003387	8.08294402892847	9.261742481949213	7.167820220608146	10.68772466367817	7.0	4.475089672915479	3.8458019749755943	4.361940490967512	2.2426540388004614
Zkscan1	9.042161394322031	11.060870776428432	15.083409184888717	9.774300300829289	16.922230717490436	13.0	21.380983992818404	17.480918068070885	27.044031043998572	30.500094927686273
Zkscan14	11.212280128959318	11.060870776428432	19.581969818978333	9.774300300829289	15.140943273544073	11.0	28.83946678101087	22.37557512713073	30.097389387675832	36.33099542856747
Zkscan16	8.68047493854915	11.91170698999985	11.643333405879009	11.729160360995147	16.922230717490436	9.0	13.922501204625936	10.838169202203947	10.46865717832203	16.14710907936332
Zkscan17	10.850593673186436	12.337125096785558	12.172575833418964	11.077540340939862	14.250299551570892	16.0	23.867144922215893	12.935879370372454	15.266791718386292	21.529478772484428
Zkscan2	9.765534305867792	8.508362135714178	7.938636413099324	8.471060260718717	11.57836838565135	14.0	3.977857487035982	9.09007739539686	5.234328589161015	10.764739386242214
Zkscan3	9.042161394322031	8.08294402892847	12.70181826095892	10.425920320884575	12.46901210762453	10.0	20.883751806938907	18.18015479079372	28.78880724038558	28.705971696645904
Zkscan4	7.957102027003387	4.254181067857089	7.144772771789392	6.516200200552859	12.46901210762453	10.0	6.961250602312968	10.138932479481113	11.777239325612282	16.14710907936332
Zkscan5	14.82914468668813	13.187961310356975	22.492803170448088	19.548600601658578	16.031586995517255	11.0	44.750896729154796	36.36030958158744	49.72612159702964	53.82369693121107
Zkscan6	18.807695700189825	29.779267474999624	50.27803061629572	48.21988148409116	65.0169917040422	22.0	140.21947641801836	109.0809287447623	123.00672184528383	188.38293925923875
Zmat1	7.957102027003387	6.8066897085713425	11.378712192109033	2.606480080221144	7.125149775785446	8.0	18.894823063420915	18.529773152155137	20.501120307547307	24.669194426805074
Zmat2	13.382398863596606	8.933780242499887	17.200378895048537	13.684020421161005	20.48480560538316	20.0	46.73982547267279	29.717560715720502	35.7679120259336	65.93402874073357
