CycID,WT_meta2d_pvalue,WT_meta2d_BH.Q,WT_meta2d_period,WT_meta2d_phase,WT_meta2d_Base,WT_meta2d_AMP,WT_meta2d_rAMP,KO_meta2d_pvalue,KO_meta2d_BH.Q,KO_meta2d_period,KO_meta2d_phase,KO_meta2d_Base,KO_meta2d_AMP,KO_meta2d_rAMP,rAMP_meta2d_WTdivKO,rAMP_meta2d_WTsubKO,phase_meta2d_abs_WTsubKO
Mcts2,0.0001035127432829,0.0027705959673968,24.0980009423167,0.70574677815777,7.7278986923044,1.50062139617547,0.194182332859749,0.188777917755717,0.35674579210002,23.2321163192353,6.16014245234656,7.85448140454552,1.49122781353195,0.189856941117583,1.0227823734897699,0.004325391742166007,5.45439567418879
Mdc1,2.74533744859529e-06,0.0002609152386962,23.9926335174954,12.2607786338151,4.51560187326503,0.424236681141534,0.0939490887478943,0.097053920365592,0.207153440633523,26.6626746506986,17.3410236783905,4.17426672505097,0.353319112895546,0.0846421985387701,1.1099556765986083,0.009306890209124202,5.080245044575399
Mdh1,0.998985778916734,1.0,24.6666666666667,18.2235933774672,188.161186338076,8.73095787216429,0.0464014818469365,0.0020576965326791,0.0088974339107278,23.5330603832442,15.4248808831019,192.249994390479,28.2560129751394,0.146975364367235,0.315709248598949,-0.10057388252029849,2.798712494365299
Mdh2,0.736256164816892,1.0,22.5046717631356,18.0161182318379,281.840601045053,55.2050054890797,0.19587314703553,0.0640913435521779,0.147956428009756,23.6255134464853,16.8171101644247,239.911495725895,58.0075631651997,0.241787343243755,0.8101050468885083,-0.04591419620822501,1.1990080674131995
Mdm4,0.001351235073975,0.0101925361627373,23.3804258804259,2.38497055840499,14.8167869952896,0.69014254680546,0.0465784212882902,0.114525868738876,0.236678450918459,24.380487804878,22.8066086517509,14.187349540173,2.07560026255558,0.146299367382067,0.3183774620613955,-0.0997209460937768,3.5783619066540915
Mdn1,0.0015337278720696,0.0108002481030755,23.8509012340308,3.95990129057876,2.50301255418988,0.340298318385022,0.135955498031915,0.0193525726139535,0.0533799327725325,26.2666666666667,17.0710385602903,2.26132246741574,0.440454894852269,0.194777569850807,0.6980038724995506,-0.058822071818891986,10.888862730288459
Me3,0.0001245436434758,0.0030242784740894,24.0980009423167,12.6505151584036,0.804384418724225,0.40530399117499,0.40530399117499,0.0042661137769006,0.0146635054361762,24.480658436214,9.11616308270502,1.01430246904,0.213835250210058,0.210820003635055,1.922512020617366,0.194483987539935,3.53435207569858
Mea1,0.0002693833955469,0.0045595172225694,24.1629083452077,13.503690311718,28.9592166718135,2.38727887127836,0.082435892459824,0.535584331679441,0.830121814102128,25.3145437558393,8.86031203510487,33.9282903062758,4.44701562749982,0.131071020300638,0.6289406481367166,-0.048635127840814,4.643378276613129
Meaf6,0.04903375037212,0.156772564621543,24.1303237820628,12.5457936680058,7.85910217954853,1.99557534072979,0.253918996742759,0.0157434056390084,0.0446905241464617,26.1732580037665,3.45294901287208,7.03082926861317,1.13234816403947,0.161054709306406,1.5766008820001594,0.09286428743635297,9.09284465513372
Mecom,0.0043858684588654,0.0199469126018743,23.2436745998216,8.55362468689404,2.48798206757157,0.413198827909598,0.166077896338259,6.4438787972243e-08,4.01453822128697e-05,23.9926335174954,12.1851087362343,1.87543195851819,0.31395521306476,0.167404214073872,0.9920771544315623,-0.0013263177356129807,3.6314840493402603
Mecp2,0.0988504990279181,0.275033986232085,23.9052823315118,1.07637300188778,3.39596538885227,0.275185590196955,0.0810330962442346,6.94841018089587e-05,0.0021685579781258,23.9926335174954,1.46140534070866,3.68662371545462,0.361946314412347,0.0981782634596092,0.8253669742037334,-0.017145167215374596,0.38503233882088006
Med1,0.0217711353690474,0.0781456445132155,26.2666666666667,4.77453180250508,18.7005789721221,1.4548017023562,0.0777944738783193,0.133760803352852,0.268340597481666,23.4324387462038,6.13983364422035,18.4573269296735,0.974156192917289,0.0527788339356527,1.4739710614517432,0.025015639942666597,1.3653018417152705
Med11,0.0023709764231781,0.0128989767381651,23.3255389954115,13.9971348202338,11.2416876104035,2.51713031158457,0.223910359264486,0.0006350258953605,0.0061810072819134,23.6991972240591,8.09956131333987,11.0848248546867,0.895955304842958,0.0808271954305299,2.7702354148478965,0.14308316383395608,5.897573506893931
Med13,0.014071225376637,0.0529332011540598,25.4917131944996,1.64400843855075,26.8598950049835,3.60189585687307,0.134099401959866,0.142599498394573,0.282828214779857,23.2321163192353,5.27848732500151,26.9995402357488,2.02575080708585,0.0750290852880397,1.78729890475211,0.0590703166718263,3.6344788864507604
Med15,0.0011232452914582,0.0094556659948258,23.5263835263835,3.53773039850112,17.7915869687839,0.823716116461867,0.0462980687392931,0.0033006582290777,0.0120628288423957,24.2666666666667,3.29726920647085,18.2110506700841,2.09464461557251,0.115020525367789,0.4025200597132611,-0.06872245662849591,0.24046119203026972
Med16,5.56984656184811e-05,0.0019281449489326,24.1303237820628,9.90150144367282,8.87353637013449,1.18248067215514,0.133259235419938,0.0816052971195063,0.179584147847041,26.6626746506986,4.03776972341368,9.01384087144831,1.75074424169868,0.194228438982569,0.6860953839612403,-0.060969203562631,5.863731720259141
Med18,0.0010659992952072,0.0092514053736981,23.3804258804259,13.8431526826723,2.22855534759471,0.567215052358228,0.254521411357552,0.99994323324606,1.0,24.6666666666667,22.2477109222727,2.24533800585681,0.0235054907160905,0.0104685756241502,24.312898000219885,0.2440528357334018,8.404558239600398
Med19,0.992067224117606,1.0,28.6170542635659,0.484722001631126,8.78299800887333,0.58411288675112,0.0665049549323591,0.0005603991998649,0.005874973675736,24.0086977745235,11.5847116156488,8.4085990156082,1.42932840336869,0.169984131805493,0.3912421366981386,-0.10347917687313389,11.099989614017673
Med21,0.846321962938835,1.0,28.5415401710419,0.493368638059748,7.3544648478436,1.8639485016911,0.253444477641038,0.070815840892879,0.160470378598387,26.4600389863548,15.2549727098118,6.52223726675037,1.13288335048599,0.173695513387914,1.459130824381288,0.079748964253124,9.238395928247947
Med22,0.0190541677964413,0.0692156629370103,26.2666666666667,5.11609830267919,4.16537231414841,0.240045179539927,0.05762874514832,0.526757018063845,0.818731109188162,22.7734411405398,19.1812637565393,3.83642297928302,0.488682035695333,0.12737960290986,0.4524173716344594,-0.06975085776154,9.934834546139893
Med23,0.897042614848005,1.0,24.4745607370693,23.146062114499,6.37567418710118,0.31138717355964,0.0488398817790308,0.0004896610491413,0.0054714337603578,24.1303237820628,21.2878868339194,6.09060077256785,0.381497476866713,0.0626370847659204,0.7797278874256232,-0.013797202986889606,1.858175280579598
Med30,0.126370291583454,0.332444510502323,24.380487804878,0.727943341836067,6.7452306770869,2.12239019511156,0.31465049851018,0.0565705546651167,0.133563464241816,23.7201853832442,5.36338787190032,6.12612346056641,1.07795577008508,0.17596050373843,1.788188211701851,0.13868999477175,4.6354445300642535
