CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
E2f3	30.9604724315644	6.38968175884442	16	3.42772372477418	23.4594594594595	0.0942553427311915	8	3	0.0952380952380952	0.506542688447737
E2f4	31.1124408773973	16.2599197100924	2	1.73992453355525	27.6433121019108	0.43957331082733	8	3	0.0952380952380952	0.751013067698015
E2f5	21.7138023939393	7.00431874464994	12	2.12193559556613	24.5197740112994	0.318062139979316	8	3	0.0952380952380952	0.609178294281148
E2f6	28.7372728752214	2.40129850865541	13	3.46668594089523	24.2458100558659	0.0907672807909068	8	3	0.0952380952380952	0.506542688447737
E2f7	25.8837360136043	1.10944114788456	1	0.225751066440534	28	0.991747391510781	8	3	0.0952380952380952	1
E2f8	23.278231869227	4.92921576382091	14	3.37089307825033	23.9779005524862	0.0995757672885811	8	3	0.0952380952380952	0.506542688447737
E330009D11	43.9999457182095	0	NA	NA	NA	1	8	3	NA	1
E330009J07Rik	25.924087007025	2.15923886479202	12	3.19712060771729	24.5197740112994	0.117694086520815	8	3	0.0952380952380952	0.506542688447737
E330011O21Rik	19.8967409122642	0.551116139222205	15	3.42253531860261	23.7158469945355	0.0947294779861033	8	3	0.0952380952380952	0.506542688447737
E330012B07Rik	43.9999457182095	0	NA	NA	NA	1	8	3	NA	1
E330013P04Rik	28.364265250148	0.0733566504995638	20	2.70545958770237	22.4870466321244	0.187414806788799	8	3	0.0952380952380952	0.523748756845587
E330013P06	26.0231689459811	4.33155886790407	32	0.306199925916748	20	0.981650268669224	8	3	0.0952380952380952	1
E330014E10Rik	43.9999457182095	0	NA	NA	NA	1	8	3	NA	1
E330016A19Rik	19.4815075754824	0.834214493977319	11	3.32784733092588	24.8	0.103796847526076	8	3	0.0952380952380952	0.506542688447737
E330017A01Rik	43.9999457182095	0	NA	NA	NA	1	8	3	NA	1
E330017L17Rik	43.9999457182095	0	NA	NA	NA	1	8	3	NA	1
E330020D12Rik	13.0185562640926	4.00350291438627	10	1.81793856745752	25.0867052023121	0.412277837488061	8	3	0.0952380952380952	0.71916761648806
E330021D16Rik	43.9999457182095	0	NA	NA	NA	1	8	3	NA	1
E330023G01	27.5058088022775	1.73779275486602	23	2.04793470268121	21.8090452261306	0.339226088239782	8	3	0.0952380952380952	0.63536913932103
E330033B04Rik	12.3398891516699	3.33081768376533	13	3.01208126711059	24.2458100558659	0.140427874836294	8	3	0.0952380952380952	0.506542688447737
E330033L03	43.9999457182095	0	NA	NA	NA	1	8	3	NA	1
E330034G19Rik	19.5679407137355	0.0550515380170546	22	2.26695686187107	22.0304568527919	0.279778264628675	8	3	0.0952380952380952	0.566513178753626
E430016F16Rik	20.0000024133272	0.0200981792023677	9	2.43311807545412	25.3801169590643	0.240857335714829	8	3	0.0952380952380952	0.523748756845587
E430018J23Rik	14.2151362173276	4.33698635352042	17	3.21490289460708	23.2085561497326	0.115704175243104	8	3	0.0952380952380952	0.506542688447737
E430025E21Rik	26.2644401777024	11.432079874295	19	2.81675709499763	22.7225130890052	0.168884541457997	8	3	0.0952380952380952	0.50992339595047
E4f1	13.6933053296704	4.56592616974802	11	3.00392020486542	24.8	0.141520610507813	8	3	0.0952380952380952	0.506542688447737
E530001F21Rik	43.9999457182095	0	NA	NA	NA	1	8	3	NA	1
E530011L22Rik	14.2152910026993	1.2392310906235	17	3.17531169764021	23.2085561497326	0.120179196787271	8	3	0.0952380952380952	0.506542688447737
EU599041	43.9999457182095	0	NA	NA	NA	1	8	3	NA	1
Eaf1	34.1111582584749	11.3735036419555	15	3.27807733278533	23.7158469945355	0.108891582315105	8	3	0.0952380952380952	0.506542688447737
Eaf2	25.3308583073651	2.1917442601209	13	1.31365985703401	24.2458100558659	0.609116511609582	8	3	0.0952380952380952	0.937657319320653
Eapp	11.0352734375726	17.0537031987613	14	3.4970500276671	23.9779005524862	0.0881357366367067	8	3	0.0952380952380952	0.506542688447737
Ear1	43.9999457182095	0	NA	NA	NA	1	8	3	NA	1
Ear10	43.9999457182095	0	NA	NA	NA	1	8	3	NA	1
Ear11	15.3989748538525	0.131489658302158	16	3.37391356032113	23.4594594594595	0.0992858597003169	8	3	0.0952380952380952	0.506542688447737
Ear14	43.9999457182095	0	NA	NA	NA	1	8	3	NA	1
Ear2	22.0944962683859	0.241687702246854	9	1.73151497628897	25.3801169590643	0.442590808443626	8	3	0.0952380952380952	0.754782638869883
Ear3	20.0000024133344	6.10194978617901e-06	9	2.43311807545411	25.3801169590643	0.24085733571483	8	3	0.0952380952380952	0.523748756845587
Ear4	43.9999457182095	0	NA	NA	NA	1	8	3	NA	1
Ear5	30.1967052762432	0.095085670766138	16	3.43850813630723	23.4594594594595	0.0932771375136006	8	3	0.0952380952380952	0.506542688447737
Ear6	43.9999457182095	0	NA	NA	NA	1	8	3	NA	1
Ear7	43.9999457182095	0	NA	NA	NA	1	8	3	NA	1
Ears2	14.5647611890397	2.78517346317301	17	3.27133856673982	23.2085561497326	0.109599560990878	8	3	0.0952380952380952	0.506542688447737
