CycID	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP	ZK5_rep1	ZK6_rep1	ZK7_rep1	ZK8_rep1	ZK5_rep2	ZK6_rep2	ZK7_rep2	ZK8_rep2
Sp5	0.0013203267696936	0.0145794699304116	23.7895085174954	5.49550375021445	4.13375612027133	1.79185282471987	0.433468441917241	4.86715583095114	5.8964544227891	3.29877900931778	2.43215753188528	4.86715583095114	5.8964544227891	3.29877900931778	2.43215753188528
Ssb	0.0001412325559801	0.0045560900872122	23.9132684381303	19.4111580848417	20.7476627265725	4.41271762633187	0.212685047201982	21.9126507627722	16.0889116818903	20.0967914875778	24.9571067937142	21.9126507627722	16.0889116818903	20.0967914875778	24.9571067937142
Phospho2	0.0001274234995687	0.0042636695663108	24.1303237820628	19.805474080132	15.9463421847245	3.77776656674903	0.236904897874816	16.9094950886793	12.9004958252431	13.9604947573249	19.9282324354292	16.9094950886793	12.9004958252431	13.9604947573249	19.9282324354292
Ppig	0.0012352650765276	0.0141858134331381	23.556253928347	17.8116383212139	8.29190412047579	1.65801465895709	0.199955840644953	8.23153239363733	6.43704603157568	8.87555426201213	9.7134860396454	8.23153239363733	6.43704603157568	8.87555426201213	9.7134860396454
Fastkd1	0.0019231531703407	0.016194550444095	24.1732580037665	17.2820861112888	1.53956191613105	0.559569976718635	0.363460521370161	1.20693262904329	1.0560137436663	1.7407153702265	2.1444056711094	1.20693262904329	1.0560137436663	1.7407153702265	2.1444056711094
Cers6	0.858197050827967	1.0	28.3126100501151	16.4599457720246	15.2332527008903	2.4542376201239	0.161110543382535	12.0812614019062	15.2352807578277	12.4533642438292	20.2958987662399	12.0812614019062	15.2352807578277	12.4533642438292	20.2958987662399
Stk39	0.795864354290841	1.0	22.4364890523229	3.86446997574665	1.73286945287648	0.150055628170795	0.0865937292169991	1.70888299948651	1.8974319439102	1.48153975600761	1.84730482376075	1.70888299948651	1.8974319439102	1.48153975600761	1.84730482376075
Galnt3	0.103877124212165	0.390129514414118	24.0980009423167	22.2875470579706	15.0583074100489	3.87008867963804	0.257006884920904	15.7828459324064	13.5051364449694	10.7971692474545	20.081851351822	15.7828459324064	13.5051364449694	10.7971692474545	20.081851351822
Gca	0.0897600828574596	0.348688438662336	23.5749559082893	17.0032673623596	3.12169979042934	0.811694413497343	0.260016807505281	2.86536377807539	2.20318195834914	3.86962643922465	3.57961422260208	2.86536377807539	2.20318195834914	3.86962643922465	3.57961422260208
Dpp4	0.0006925349332198	0.0110803397748933	24.0086977745235	10.1746200466533	218.956186022819	30.8953320949425	0.14110280534263	191.31766282233	243.335028993126	239.026036136253	202.193408898441	191.31766282233	243.335028993126	239.026036136253	202.193408898441
Gm33436	0.0013437700803621	0.0146706265370393	23.6166948198198	5.8865903290658	0.378983245762613	0.195722494483722	0.195722494483722	0.414087381430727	0.592868475478938	0.293182339901929	0.206922847466871	0.414087381430727	0.592868475478938	0.293182339901929	0.206922847466871
Itgb6	0.236493417644766	0.65731155900933	26.9855072463768	14.7943865716531	10.5132299210769	1.21024187028132	0.115116085101024	8.84294002500102	10.311182963727	10.3785655837186	12.4445479143583	8.84294002500102	10.311182963727	10.3785655837186	12.4445479143583
Ly75	0.000472408388215	0.0088756951689947	23.732733311904	18.0751291332726	8.28237843610434	0.923591621287583	0.111512849649744	8.32224635082694	7.30735634570809	8.37779239210177	9.15483775973644	8.32224635082694	7.30735634570809	8.37779239210177	9.15483775973644
Cd302	0.265313721613104	0.693227930888845	23.0663129973475	16.7132952671977	11.6097673170106	2.21588361851914	0.190863740677423	11.243545965722	8.88160892450818	14.5487935664519	11.9150773856924	11.243545965722	8.88160892450818	14.5487935664519	11.9150773856924
Wdsub1	0.0060206452936586	0.0361003089898111	23.1347770902745	12.1631118148306	1.23983635396155	0.394958963253566	0.318557333789727	0.992740240356602	1.08869600920878	1.75470853010338	1.07660003544022	0.992740240356602	1.08869600920878	1.75470853010338	1.07660003544022
