CycID	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP	ZK1_newchange_rep1	ZK2_rep1	ZK3_rep1	ZK4_rep1	ZK1_newchange_rep2	ZK2_rep2	ZK3_rep2	ZK4_rep2
Gm25881	0.0015207092619458	0.01741856356473	23.8198198198198	8.1939352773342	23.4421775737168	17.9473556980792	0.765601047157052	11.8451876185421	45.2822181845155	24.9995576063324	11.0590310725215	11.8451876185421	45.2822181845155	24.9995576063324	11.0590310725215
Hnf4a	0.0041416155512786	0.0319201129050455	24.4136054421769	11.2722521827082	584.899695139037	132.247014150663	0.226102039802272	410.928934196102	663.726580878421	671.805133959592	601.227340991367	410.928934196102	663.726580878421	671.805133959592	601.227340991367
Hnf4aos	0.0002215241816151	0.0073539337480498	23.9926335174954	9.96837152279259	9.74110088998605	5.42395741044635	0.556811542319845	5.39439526723859	14.3347300205592	13.0511008705117	6.17701515252178	5.39439526723859	14.3347300205592	13.0511008705117	6.17701515252178
Fitm2	0.196438778831409	0.693021539821622	23.1726052876312	5.54002130022127	6.54524560251251	1.92902508933487	0.294721574480624	6.4131666490032	9.0323906686869	4.84415707062336	5.74442671308962	6.4131666490032	9.0323906686869	4.84415707062336	5.74442671308962
Sgk2	0.0067658845134105	0.0470143423740411	24.7841759957074	11.5762562089658	46.6812426879174	14.9269823742357	0.319764031862401	26.2348651155788	53.2551818372218	56.6802091048395	52.115631267205	26.2348651155788	53.2551818372218	56.6802091048395	52.115631267205
Cisd3b	0.116102685871159	0.485729060402147	23.2149270482604	9.49843339331158	83.7875718187549	20.8999919806915	0.249440239489232	63.9471766282622	115.669450581634	81.2059956063556	71.2918971443356	63.9471766282622	115.669450581634	81.2059956063556	71.2918971443356
Lpin3	0.0008276748466479	0.0129836837020391	24.2870791419778	11.1397956761647	56.5009166946521	22.8104720298547	0.403718618462942	29.7991426711155	68.6027387558306	73.6587958998659	54.9463547536414	29.7991426711155	68.6027387558306	73.6587958998659	54.9463547536414
Gm826	0.003842704622033	0.0303425430244213	23.3018305661984	13.274733891109	1.17967113665134	1.43705565460387	1.21818328003103	0.229953067420338	0.58604868668783	2.91192937124711	0.899658564888711	0.229953067420338	0.58604868668783	2.91192937124711	0.899658564888711
Ppp1r16b	0.0118574929545133	0.075608902293762	26.0819366852886	14.5587617383645	3.40589519738632	0.782823097677598	0.229843566025853	2.6846294251078	2.90459432437799	3.99112770100126	4.03779815750526	2.6846294251078	2.90459432437799	3.99112770100126	4.03779815750526
LOC118568531	0.0023566085779926	0.0215652077999516	23.9926335174954	9.92992588146049	3.79584374108083	1.25072360654484	0.329498180604427	2.72247166669373	4.97420369628419	4.45021166346302	3.03483216860282	2.72247166669373	4.97420369628419	4.45021166346302	3.03483216860282
Gm14200	0.0598817271806387	0.290162952321824	23.7201853832442	16.7242915621033	14.3617181800343	2.37607014723696	0.16544469940513	13.2123295351878	11.9625580669837	16.5108221010759	15.8134734503185	13.2123295351878	11.9625580669837	16.5108221010759	15.8134734503185
LOC115489589	0.0071396156185559	0.0491787228962628	24.3622350674374	13.0815809931322	14.9350301781226	6.641190828936	0.444672072953979	5.88180459570859	16.0608418491911	19.5072305564563	18.491561695937	5.88180459570859	16.0608418491911	19.5072305564563	18.491561695937
LOC115489593	0.0012121617009397	0.0156320424972174	23.3518952915179	11.772839502194	5.90371313115967	3.83187055972747	0.649061103511778	2.94462025271884	5.62840121440679	10.3578215344016	4.32015246701537	2.94462025271884	5.62840121440679	10.3578215344016	4.32015246701537
Snhg17	0.774920112878374	1.0	22.5325659998173	5.68892983583539	4.58195335405404	1.5662481887905	0.341829797853508	3.39175941467541	7.08459328984495	2.95191382947637	4.71966215291002	3.39175941467541	7.08459328984495	2.95191382947637	4.71966215291002
Vstm2l	0.394664133121803	0.984887655799864	24.8755610892954	9.41581630054158	2.34634236059764	0.199930370503643	0.085209376884249	2.11574817864709	2.79974763269832	2.23266908789962	2.2683705910203	2.11574817864709	2.79974763269832	2.23266908789962	2.2683705910203
Nnat	0.0001700725934778	0.0063412243758474	24.1629083452077	11.1047271274114	16.467201824366	6.56978443444797	0.398961797184441	9.44117990899148	19.4108715224559	21.9351691235689	15.2482634642891	9.44117990899148	19.4108715224559	21.9351691235689	15.2482634642891
Blcap	0.0039852622582371	0.0311744000212353	24.2666666666667	13.2500804408032	42.3114906645634	6.09405446012351	0.144028356467889	34.7264039291226	42.2397093035652	46.8617720768002	45.5446813687405	34.7264039291226	42.2397093035652	46.8617720768002	45.5446813687405
Src	0.0073826976086639	0.0506323668470484	24.3622350674374	13.2525227824807	95.6299770518785	20.849647016553	0.218024176720676	67.8901784893228	96.9183634639156	109.732981355056	108.555152632348	67.8901784893228	96.9183634639156	109.732981355056	108.555152632348
LOC118568530	0.0035463534143879	0.0286083244175122	23.9926335174954	22.6566512018956	3.88533911629825	2.22229104056139	0.571968359528596	5.20234660033191	2.78428102601362	1.75674871802984	5.80073004795622	5.20234660033191	2.78428102601362	1.75674871802984	5.80073004795622
Rbl1	0.927040452934048	1.0	24.7187250797448	11.3708526936404	16.96649226343	0.788851650690433	0.0464946813072696	14.9338103912671	19.029839578198	16.4130771877322	17.5689834195427	14.9338103912671	19.029839578198	16.4130771877322	17.5689834195427
Samhd1	7.09763889015225e-05	0.004296823334303	23.9132684381303	19.524545183165	36.1029180179165	6.28074632682515	0.173967830625443	37.9368368482446	29.8424763327772	34.5414655713048	42.1843167962853	37.9368368482446	29.8424763327772	34.5414655713048	42.1843167962853
Dsn1	0.0022562602484679	0.0211285376661312	24.2870791419778	11.0636606419207	4.37377394981365	1.13273139363455	0.258982610128447	2.9635373634094	5.1073899178768	5.12673602009364	4.34790640314454	2.9635373634094	5.1073899178768	5.12673602009364	4.34790640314454
Ndrg3	0.0057221093130617	0.040781523084168	23.1863964593524	8.01460888146136	31.0529470549996	3.43662708864358	0.110669917497904	28.9196087781791	35.8539358024778	30.1661829091731	28.7910671620248	28.9196087781791	35.8539358024778	30.1661829091731	28.7910671620248
Sla2	0.0338266394069329	0.179214194883697	26.3622350674374	16.3424550920551	2.11943018356756	0.396263951918161	0.186967211748936	1.77580834453491	1.83858603156851	2.18626733387903	2.60534878597858	1.77580834453491	1.83858603156851	2.18626733387903	2.60534878597858
Myl9	0.949868986628142	1.0	24.1032175961753	4.12858851038616	41.8486835574889	9.37783346538003	0.224089091177681	30.4895587529035	63.5107196324098	21.5160602563127	51.9337477417805	30.4895587529035	63.5107196324098	21.5160602563127	51.9337477417805
Aar2	0.137752696244198	0.55104348203263	26.7676767676768	16.2835197871286	11.4426573635678	0.691596238679754	0.0604401771988493	10.7148524238688	11.1180213518552	11.3069787934193	12.4862700891361	10.7148524238688	11.1180213518552	11.3069787934193	12.4862700891361
Epb41l1	0.951864753381023	1.0	24.4101828955071	10.4434830739696	12.5727113722134	1.43747097518961	0.114332615506193	7.54772112074795	19.56833747504	8.78390256234254	14.4898163945576	7.54772112074795	19.56833747504	8.78390256234254	14.4898163945576
Norad	0.918120775992795	1.0	24.4455937385496	7.70166754490451	51.8558091131239	3.85298232252478	0.0743018456065252	45.4303143077933	62.2168987607591	46.0365880368353	54.0433472026221	45.4303143077933	62.2168987607591	46.0365880368353	54.0433472026221
Scand1	0.0056744636241183	0.0405228754864826	24.0980009423167	10.4208345967196	6.02824573581635	1.18604502502693	0.196747955707932	4.81600391332831	6.97378659241193	6.77619587750588	5.5669333105663	4.81600391332831	6.97378659241193	6.77619587750588	5.5669333105663
Rbm12	0.367409058636314	0.930932875393073	24.0819366852886	10.6226085860438	27.6664816650685	7.27394948751829	0.262915594963501	16.524771455534	37.4621704497284	28.7617269291888	28.0172787657416	16.524771455534	37.4621704497284	28.7617269291888	28.0172787657416
Cpne1	0.572419450364046	1.0	26.1732580037665	10.6538631071215	21.0923776261578	3.81715585754093	0.180973237118942	14.6835050442868	27.1628987774445	21.6131247642556	22.0511873224049	14.6835050442868	27.1628987774445	21.6131247642556	22.0511873224049
Gm14240	0.999967260671611	1.0	24.6666666666667	24.530482447267	5.58857059248863	0.152986365165956	0.0273748649380181	4.60497156959392	6.5386487813077	4.44292795591888	6.75611032307069	4.60497156959392	6.5386487813077	4.44292795591888	6.75611032307069
Cep250	0.259072615287735	0.74170669759374	24.380487804878	10.8722072169236	6.68667590504354	1.98747248619791	0.297228774718815	3.71979976389257	8.71559856280662	7.42864603953042	7.00274263335496	3.71979976389257	8.71559856280662	7.42864603953042	7.00274263335496
Fam83c	0.0105353605945235	0.0683332002948705	23.9052823315118	9.68707052398546	3.0747052715962	0.661749163723102	0.215223608531286	2.51753471713535	3.81333221464306	3.30829263398574	2.64821337521256	2.51753471713535	3.81333221464306	3.30829263398574	2.64821337521256
BC029722	0.0028587153169322	0.0244351289448485	23.6568203038791	13.8126504593014	5.90076644974285	2.09556066913925	0.355133640178314	4.44904974144078	4.62497993292681	8.07195747163709	6.41283715957618	4.44904974144078	4.62497993292681	8.07195747163709	6.41283715957618
Gss	0.0608116653750418	0.293627828258689	24.1303237820628	10.6201374021646	35.9841186405184	9.40860331185448	0.261465437179287	24.3497063798174	44.5142486780904	40.7824880515643	34.4952355342937	24.3497063798174	44.5142486780904	40.7824880515643	34.4952355342937
Map1lc3a	0.0776350328067482	0.357253128947166	26.6626746506986	14.303385735765	22.7716460623825	4.85013565424246	0.212990121177696	16.6636388846842	21.3017481368219	24.6407122818396	28.4964698135282	16.6636388846842	21.3017481368219	24.6407122818396	28.4964698135282
Gm39966	0.0056318390012057	0.0404026052878628	23.1863964593524	7.94526048981023	1.39241391258412	0.33796292828146	0.242717287745459	1.19301270343205	1.86573795145101	1.29709094964703	1.16687299358977	1.19301270343205	1.86573795145101	1.29709094964703	1.16687299358977
Gm18767	0.0361284358859972	0.189811186178562	23.8892823315118	10.3840013258048	1.60326722233538	0.623677403231198	0.38900402536935	1.27697073459463	1.74344664810298	2.31006677642246	1.07056409818583	1.27697073459463	1.74344664810298	2.31006677642246	1.07056409818583
Kif3b	0.998753734263532	1.0	28.6170542635659	12.8267507289232	12.0604626697174	0.604695969651581	0.0501387041452324	10.2239613568468	13.2991953819298	10.8370534361028	13.9746665954666	10.2239613568468	13.2991953819298	10.8370534361028	13.9746665954666
Pofut1	0.999180609258762	1.0	24.6666666666667	7.57253403117541	10.2051894362959	0.508419108503185	0.0498196639735989	8.29565011239344	12.1598603783261	8.95100820883587	11.4739320110244	8.29565011239344	12.1598603783261	8.95100820883587	11.4739320110244
Plagl2	0.875568941201492	1.0	23.8788116852886	23.0666080956515	34.4606023883181	1.48388862660443	0.043060437826457	33.826009742363	35.0528541693979	31.7339744728296	37.2580857666388	33.826009742363	35.0528541693979	31.7339744728296	37.2580857666388
Hck	0.34338709294456	0.883572091820652	24.9794094794095	9.46754716852697	11.3480981428851	3.49913724080981	0.308345697821062	7.4225449964965	18.8492250994904	9.84686207821122	9.87866603794416	7.4225449964965	18.8492250994904	9.84686207821122	9.87866603794416
Tpx2	0.997285368123642	1.0	28.6170542635659	12.237733072346	7.9638963135695	0.270079703250826	0.0339130109957162	7.17530395977623	8.49944140866532	7.57182707703908	8.6737639736386	7.17530395977623	8.49944140866532	7.57182707703908	8.6737639736386
Gm32211	0.0014047203205016	0.0166965662691944	24.2870791419778	19.615732919877	4.85493486207944	1.84645027674159	0.380324418184001	4.86198485563074	3.48498266974229	3.8480016440133	7.13318325147378	4.86198485563074	3.48498266974229	3.8480016440133	7.13318325147378
Rbck1	0.542902274947696	1.0	26.5091738429476	10.9108102955413	51.5984956937921	9.79210756700884	0.189775059046672	35.0341601974043	64.2863395488693	54.4549669045336	55.6932029852212	35.0341601974043	64.2863395488693	54.4549669045336	55.6932029852212
Srxn1	0.0012590127363613	0.0159017530316222	24.2870791419778	11.1897276474776	246.260718815215	38.8102006594841	0.157598015819185	199.450096484157	267.086619035322	274.725876904181	245.472499003613	199.450096484157	267.086619035322	274.725876904181	245.472499003613
Slc52a3	0.0012250790279112	0.0156824942079324	23.8819615807365	14.7903574220558	217.713550563061	16.3694888603238	0.0751881948458799	205.908727975581	206.484593214286	229.939893370463	228.498476326019	205.908727975581	206.484593214286	229.939893370463	228.498476326019
Fam110a	0.905564073893208	1.0	28.6170542635659	12.5460025895843	4.99597128865264	1.05280646785226	0.210731088515962	2.84582049423946	5.7882428717019	4.54313132696417	7.01219484311716	2.84582049423946	5.7882428717019	4.54313132696417	7.01219484311716
Gm14167	0.346421705248013	0.889795518981628	22.9328392297646	4.16826686596557	1.7619200138606	0.440152842323907	0.249814315554243	1.77936945752529	2.26741296694463	1.2518008913234	1.74038227726466	1.77936945752529	2.26741296694463	1.2518008913234	1.74038227726466
Nsfl1c	0.01613570743633	0.0962829260325041	23.9448247525552	9.84343985379386	26.6663327557432	5.2432155415592	0.196623044855313	21.7946814398185	32.3854014245735	28.6701154342534	23.7627767258151	21.7946814398185	32.3854014245735	28.6701154342534	23.7627767258151
Gm14150	0.305726441118831	0.805777153548819	22.9328392297646	17.3675056693995	45.515672385421	5.13783247113277	0.112880513499312	46.4341049626487	38.3105302810416	50.881882403207	46.9864042270008	46.4341049626487	38.3105302810416	50.881882403207	46.9864042270008
Nanp	0.844688490800535	1.0	27.2144373673036	15.2081687597354	4.76240422964173	0.517764754666833	0.108719195116662	4.0016634203615	4.76249333526729	4.46183081481914	5.76020328935383	4.0016634203615	4.76249333526729	4.46183081481914	5.76020328935383
Gins1	0.00329857284754	0.0271572292132844	24.2666666666667	17.8573266905606	1.63070883687354	0.391185809313782	0.239886974589394	1.45211634657145	1.32171516464665	1.6053331879378	2.13044925274885	1.45211634657145	1.32171516464665	1.6053331879378	2.13044925274885
Gm23598	0.0027984031354915	0.0240467997911663	24.0086977745235	10.3736997736742	9.30613215828794	3.19268805797202	0.343073578116838	6.16189052883757	11.7779506894068	11.3792178245995	7.9102791699286	6.16189052883757	11.7779506894068	11.3792178245995	7.9102791699286
Gm14121	0.782077828333917	1.0	22.4769849185481	3.93336404090865	24.9072542682594	2.06454223852989	0.0828891943003469	24.5561054841245	27.2706539153612	21.5701473314433	26.265565184433	24.5561054841245	27.2706539153612	21.5701473314433	26.265565184433
3300002I08Rik	0.0012783628792101	0.0160538372603042	23.3804258804259	7.79478844925506	2.92863761579968	0.389988612977932	0.133163833884393	2.76565901517285	3.41489292409793	2.8865411006778	2.60633669333096	2.76565901517285	3.41489292409793	2.8865411006778	2.60633669333096
Gm14130	0.0004187633941125	0.0088501854311647	23.7021573315118	12.9713711848328	8.00115936517118	3.88526415180837	0.485587647300317	4.31893901192758	7.72836532395211	12.0243409560924	7.81946403447079	4.31893901192758	7.72836532395211	12.0243409560924	7.81946403447079
Gm14131	0.261975242755184	0.74170669759374	22.8755610892954	14.5486712654239	8.58646223388331	1.77532438467738	0.206758538769519	7.95356007356834	7.2889085798883	11.0374899808633	7.99242352280184	7.95356007356834	7.2889085798883	11.0374899808633	7.99242352280184
Nxt1	0.0004075164281885	0.0087008543466161	24.0819366852886	11.826978645593	7.70574508303333	2.20175627489756	0.285729186622775	5.33918579882929	7.89475713785852	9.7801918866157	7.8333009763715	5.33918579882929	7.89475713785852	9.7801918866157	7.8333009763715
Gm14111	0.0018772501654584	0.0191354619184305	24.0819366852886	13.7844405560239	1.2852829169427	0.567942007275857	0.441880927373423	0.733922445122093	1.05212462734155	1.74258138965863	1.61514385036472	0.733922445122093	1.05212462734155	1.74258138965863	1.61514385036472
Gm14117	0.1554850644472	0.604147661649708	23.0850358228754	6.41186178886779	29.3661717190782	3.52906116428586	0.120174369272422	28.3635113655653	34.1875248064652	27.0271934808918	27.4832600167857	28.3635113655653	34.1875248064652	27.0271934808918	27.4832600167857
Insm1	0.0003974548378475	0.0085663533999726	23.9448247525552	6.12210264558406	1.31919328297108	0.0817783875655012	0.0619912097955203	1.32040511332234	1.40213698683414	1.31596396611015	1.23766272726774	1.32040511332234	1.40213698683414	1.31596396611015	1.23766272726774
Dtd1	0.325575413011187	0.846050951194111	23.9926335174954	9.60015240141134	4.04759060800929	0.942627299717439	0.232886028011871	3.97665265617889	4.13100374920738	5.29112722809571	2.79030891997927	3.97665265617889	4.13100374920738	5.29112722809571	2.79030891997927
Sec23b	0.762267653592869	1.0	22.6175166297118	11.7727203955447	37.3605541209298	5.21407833236035	0.139561054567961	37.4155460022762	32.786679737979	46.8029302445107	31.3319745310085	37.4155460022762	32.786679737979	46.8029302445107	31.3319745310085
Ovol2	0.612717378054621	1.0	22.6020922123208	6.82169136936107	7.79153705039722	2.29117523912907	0.294059467895652	6.09859618503683	11.528870161232	5.65768620368522	7.47260209198952	6.09859618503683	11.528870161232	5.65768620368522	7.47260209198952
Gm26165	0.0017453223269385	0.0186140872152696	24.1732580037665	17.9069610570779	13.7667275657825	7.15673837412568	0.519857630648106	11.2521479222251	7.68127218874357	13.5702473436218	22.4042689533382	11.2521479222251	7.68127218874357	13.5702473436218	22.4042689533382
Snrpb2	0.0630808728016553	0.302648116149069	24.2542296636855	20.9124169163873	13.5397175842631	2.14551119560075	0.158460557411804	13.6162751686021	12.2375780333837	11.7994955561004	16.4048716443955	13.6162751686021	12.2375780333837	11.7994955561004	16.4048716443955
Flrt3	0.119033039381569	0.494185534413924	23.3710460296684	4.62034586553616	17.293425358177	4.38062807078433	0.253311763288873	18.0171125756137	22.1956090796624	13.3115243118335	15.4942739570805	18.0171125756137	22.1956090796624	13.3115243118335	15.4942739570805
Gm14056	0.986838293050061	1.0	24.1423220973783	2.65035745541244	3.90105543487031	0.23931425297721	0.0613460272412575	3.51642894115962	4.48091122661712	3.09229546469585	4.51418837702663	3.51642894115962	4.48091122661712	3.09229546469585	4.51418837702663
Trmt6	0.0509274141220166	0.253379170497445	26.4600389863548	13.3975991709234	7.4805779235288	0.780849554048033	0.104383586673432	6.37086390149293	7.51370639764174	8.01030182336611	8.10397069864101	6.37086390149293	7.51370639764174	8.01030182336611	8.10397069864101
Rassf2	0.0035100136787374	0.0283849618655292	24.2666666666667	17.5330283608971	3.33445960427256	0.607513911155232	0.182192613872666	2.96766697111471	2.85552062582633	3.40861691558028	4.08739579969892	2.96766697111471	2.85552062582633	3.40861691558028	4.08739579969892
Gm30732	0.0042897977090533	0.0327922410601797	24.3622350674374	13.5491136786496	1.98076800804056	0.598835132435984	0.302324719505325	1.27426362300518	1.87748089017351	2.40922234732682	2.3758425845809	1.27426362300518	1.87748089017351	2.40922234732682	2.3758425845809
Mir103-2	0.0006911270472282	0.0118702181032371	23.8198198198198	11.4215641558942	4.88471096032514	2.89635032706241	0.592942008357773	2.57939603532736	4.93030493975169	8.16581744223753	3.78431960288943	2.57939603532736	4.93030493975169	8.16581744223753	3.78431960288943
Mavs	0.0015313803342983	0.0174786966269603	23.8198198198198	11.069731947186	37.149502347964	8.56760650499482	0.230625067995409	31.3582046977217	37.6464754332005	47.2192190293621	32.1261123369755	31.3582046977217	37.6464754332005	47.2192190293621	32.1261123369755
Ap5s1	0.0003320047556552	0.0082895267430424	23.9926335174954	9.94861462883546	24.2956220512158	8.94013545367122	0.367973103747876	18.7050518239542	29.6618970516479	31.7281876133743	17.0755308002956	18.7050518239542	29.6618970516479	31.7281876133743	17.0755308002956
Gm14048	0.0028558520820524	0.0244230421881745	24.6886075949367	12.6669801158612	67.8892853072578	6.15824833945277	0.0907101659942561	59.9113934550834	69.5324799736065	72.7016464112107	69.8174037579929	59.9113934550834	69.5324799736065	72.7016464112107	69.8174037579929
A730017L22Rik	0.688847436435293	1.0	22.5465111310516	4.0549172602925	3.20167904893648	0.703290999097064	0.219663179334194	3.12894314853815	4.01690107722927	2.16838268080188	3.49432121647854	3.12894314853815	4.01690107722927	2.16838268080188	3.49432121647854
Gm14057	0.952291032313159	1.0	24.2396234788499	4.46814382205645	1.61645579275155	0.529982324008365	0.327866884071244	0.882742744299765	2.87831941005166	0.65754709740864	2.05692652572782	0.882742744299765	2.87831941005166	0.65754709740864	2.05692652572782
Itpa	0.981403241608456	1.0	24.1704260651629	2.46244912975125	9.84903328980758	0.754372853723582	0.0765935936579945	8.84986723594261	11.4829874514077	7.49841127970947	11.5623416638078	8.84986723594261	11.4829874514077	7.49841127970947	11.5623416638078
