CycID	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP	GFRNA1_rep1	GFRNA2_rep1	GFRNA3_rep1	GFRNA4_rep1	GFRNA1_rep2	GFRNA2_rep2	GFRNA3_rep2	GFRNA4_rep2
Ap5s1	0.0838316632313018	0.253298575348795	26.6626746506986	1.89028307119815	39.9421240712787	2.25208002255695	0.0563835818680549	42.98495333016	40.6396907378564	39.1155637172234	37.2395594638339	42.98495333016	40.6396907378564	39.1155637172234	37.2395594638339
Gm14048	0.0732194039949523	0.22594603555791	24.0819366852886	9.56483228642	32.2783692330855	0.953635084686097	0.0295440912085675	32.0261095045774	32.6414723703954	33.2810160694312	31.179152045408	32.0261095045774	32.6414723703954	33.2810160694312	31.179152045408
A730017L22Rik	0.789312002315636	1.0	26.2666666666667	22.2133660825112	2.4811704421727	0.2015835891774	0.0812453613629536	2.81260605166516	2.15669938826238	2.49078897010384	2.38880272594049	2.81260605166516	2.15669938826238	2.49078897010384	2.38880272594049
Gm14057	0.671582431534782	1.0	22.5741979756391	17.6218395213543	0.626759918541379	0.0815523431045016	0.0815523431045016	0.678796498692524	0.495457742045372	0.716246586109626	0.629073751564385	0.678796498692524	0.495457742045372	0.716246586109626	0.629073751564385
Itpa	0.0668146422595139	0.209389543048334	23.5125887041898	2.99001566373643	21.8572221352299	3.13735870478511	0.143538766517281	23.8253674131316	23.9149401257693	18.3552683653823	21.3617211344659	23.8253674131316	23.9149401257693	18.3552683653823	21.3617211344659
Fastkd5	0.0708395174949866	0.2199039212273	23.7201853832442	3.51963557166292	3.05814855393828	0.617434343246006	0.201898087145202	3.37388216368886	3.58286681964053	2.47572885771729	2.79749068299217	3.37388216368886	3.58286681964053	2.47572885771729	2.79749068299217
Ubox5	0.0522816724879283	0.170514067818163	23.8198198198198	23.223318739661	3.15181057333996	0.361388810317049	0.114660701177256	3.34639583293195	3.10622919719403	2.71790130914473	3.4467684371674	3.34639583293195	3.10622919719403	2.71790130914473	3.4467684371674
Ptpra	0.949374568417455	1.0	27.2612937889534	3.45797151282363	16.2108790633979	0.244977581476201	0.0151119245611627	16.5001318318856	16.1345178494842	16.6583957603151	15.6318554448563	16.5001318318856	16.1345178494842	16.6583957603151	15.6318554448563
LOC115489609	0.906488083839032	1.0	28.6170542635659	11.941866701637	0.428053616444468	0.199524484862047	0.199524484862047	0.0	0.636570067373783	0.383434262639138	0.748371781309678	0.0	0.636570067373783	0.383434262639138	0.748371781309678
Snrpb	0.579881868302794	1.0	26.8752556237219	2.97979192735754	63.7892197240413	3.77273575705034	0.0591437828111331	68.1405381828563	65.0919528620546	65.1862311398416	57.6100146016565	68.1405381828563	65.0919528620546	65.1862311398416	57.6100146016565
Sirpa	0.811133016492124	1.0	24.5091738429476	22.5600104430877	2.55207994930894	0.263924430414956	0.103415424147046	2.40943696347529	2.58398248720789	2.09939330583476	3.09275852398973	2.40943696347529	2.58398248720789	2.09939330583476	3.09275852398973
Spcs2-ps	0.194490862821977	0.504315087547017	23.2321163192353	4.14036076229958	22.7582125892603	3.64847104248597	0.160314481120881	23.417552731054	26.6933696723268	19.0344583194708	21.8086023811977	23.417552731054	26.6933696723268	19.0344583194708	21.8086023811977
Mertk	0.0798170245506256	0.243232411804899	23.5125887041898	14.8430023663401	29.7096156358602	8.12164222915119	0.273367462194569	24.9226852012105	24.0404853243012	38.8800159578348	30.9406289641757	24.9226852012105	24.0404853243012	38.8800159578348	30.9406289641757
Bub1	0.0148353089743842	0.056479672178927	24.0086977745235	10.275270924717	0.254289032020941	0.0946386998353252	0.0946386998353252	0.154716659353301	0.34052328931567	0.304738147599664	0.217321936493859	0.154716659353301	0.34052328931567	0.304738147599664	0.217321936493859
Gm14245	0.0623704069124573	0.197605301609658	23.2682608549423	0.285113888213743	3.20497363596359	0.364585854232707	0.113756272482751	3.42514223209424	3.23081109536968	2.75442366202691	3.44763602814308	3.42514223209424	3.23081109536968	2.75442366202691	3.44763602814308
Mal	0.189438715310366	0.496286440094138	23.4381404305069	20.7702211298955	2.32398547226152	1.07129189034027	0.460971853364373	3.54163801076538	0.883819564384695	2.29467048825618	2.68718809163572	3.54163801076538	0.883819564384695	2.29467048825618	2.68718809163572
Mrps5	0.764643840943986	1.0	22.4769849185481	4.98290721337409	9.98988082124577	0.446373908726969	0.0446826060004292	9.74983853172825	10.6567777701595	9.45964947255749	10.0644001412532	9.74983853172825	10.6567777701595	9.45964947255749	10.0644001412532
Fahd2a	0.695458336249775	1.0	26.9855072463768	26.9480127440999	7.26169210881714	0.789604567409199	0.108735616379337	8.65843344644856	6.97514417574057	7.119677104004	6.2208404321367	8.65843344644856	6.97514417574057	7.119677104004	6.2208404321367
Tmem127	0.134976179701985	0.376144709945194	24.6101689517349	23.5867881314617	84.655746617361	9.11632241409484	0.107686988519516	97.5858768831325	79.1549933556626	79.2095478567921	81.8668858210781	97.5858768831325	79.1549933556626	79.2095478567921	81.8668858210781
Ncaph	0.135536771774126	0.377325237824352	23.4091734319871	9.97866363350172	0.910605198736132	0.224862065848425	0.224862065848425	0.653285408442166	1.22519070110123	0.927213762381916	0.812517933993365	0.653285408442166	1.22519070110123	0.927213762381916	0.812517933993365
Mir3473g	0.275856973863261	0.579991381110021	25.8216374269006	18.1569286452426	0.102553451810267	0.178816287643894	0.178816287643894	0.0	0.0	0.0	0.365931790125688	0.0	0.0	0.0	0.365931790125688
Sppl2a	0.15866116203749	0.429177127572279	23.0850358228754	2.95925471062237	19.3065912825548	1.98540657137029	0.102835686647818	20.3087684231363	20.471888319505	16.5746859439135	19.9370173338705	20.3087684231363	20.471888319505	16.5746859439135	19.9370173338705
Gm10774	0.864114577000196	1.0	22.5693596582889	1.0040843849996	39.9130081720964	1.34684111644095	0.0337444151198441	39.6142699658447	40.7845289771582	37.5485259909753	41.9703699129014	39.6142699658447	40.7845289771582	37.5485259909753	41.9703699129014
Usp8	0.65608571485068	1.0	22.5465111310516	4.28260415972313	14.0492593047572	0.685640314059154	0.0488025951536813	13.9496618951787	14.8909631100015	13.1177981917524	14.2288520944329	13.9496618951787	14.8909631100015	13.1177981917524	14.2288520944329
Slc27a2	0.290471292021289	0.607183117100275	22.9618062282843	4.52653990292383	10.9053756620421	5.78934104227608	0.53087039105189	10.8920983340209	17.8084695249827	4.89799360354289	9.79762091528179	10.8920983340209	17.8084695249827	4.89799360354289	9.79762091528179
Dut	0.996408170495647	1.0	27.0985324947589	0.319184489975518	4.31589368044607	0.160873229682881	0.0372746044259028	5.02982646688132	3.77481995366237	5.44073680633338	3.01136224740375	5.02982646688132	3.77481995366237	5.44073680633338	3.01136224740375
Sqor	0.224491796378834	0.525564027279009	23.0371240294905	15.1799259215795	240.846408804487	33.9184801283503	0.140830333724778	228.696811537444	211.892238658969	285.668091256643	237.028487535181	228.696811537444	211.892238658969	285.668091256643	237.028487535181
Gatm	0.744345798885206	1.0	22.7447573922962	0.81863393717931	1.45537043774562	0.174730497865449	0.120059122635545	1.4499971998254	1.54456691358111	1.16836015030729	1.68915480550169	1.4499971998254	1.54456691358111	1.16836015030729	1.68915480550169
Slc28a2b	0.0522581368235345	0.170448302668285	26.4600389863548	16.7631081470578	11.3287097814089	5.44760749527062	0.480867424480278	6.81382070317522	7.62246601575553	11.0368939684961	18.6117452058188	6.81382070317522	7.62246601575553	11.0368939684961	18.6117452058188
Slc28a2	0.0645190607782812	0.203304405976262	26.4600389863548	16.8283518933919	31.5874349629722	15.5752889458516	0.493084954954697	18.4999786914541	21.4769938245317	29.7429892869102	53.0277566491749	18.4999786914541	21.4769938245317	29.7429892869102	53.0277566491749
Gm39918	0.099380856211289	0.29202584616916	24.380487804878	20.6859543406188	2.97606402963559	1.07453322130555	0.361058502305517	2.86223811148504	2.32200347360606	2.13024427686478	4.51470276087558	2.86223811148504	2.32200347360606	2.13024427686478	4.51470276087558
Duox1	0.103067858972535	0.301144699595031	24.4136054421769	20.6299915009497	0.223120456103424	0.107169681436247	0.107169681436247	0.209137624222137	0.157291424563522	0.140055713703892	0.377873344504588	0.209137624222137	0.157291424563522	0.140055713703892	0.377873344504588
Duoxa1	0.145829143931661	0.400596342735172	24.1303237820628	10.5128813931762	0.12279030360072	0.0696840250878299	0.0696840250878299	0.0302114794383903	0.1975818412152	0.148765335271311	0.116141711685166	0.0302114794383903	0.1975818412152	0.148765335271311	0.116141711685166
Duoxa2	0.229284139976696	0.534999853843537	24.8819799146248	20.0277365626964	8.64290940377257	4.9275200632257	0.570122840935354	5.95238257764096	5.71693501148032	5.25343475922417	16.8806725294162	5.95238257764096	5.71693501148032	5.25343475922417	16.8806725294162
Duox2	0.158091979661729	0.427980959505105	24.4469945355191	20.4623241712686	13.3023582101803	7.85671725938078	0.590625897697452	11.1637601904215	8.66686849252491	7.24571583430171	25.4930675166661	11.1637601904215	8.66686849252491	7.24571583430171	25.4930675166661
B2m	0.437376888483684	0.869679400041161	22.8017572137416	3.8253074304252	3347.92483337809	594.005088114415	0.177424857987345	3437.80114696164	3946.09376707273	2560.59590366509	3449.85479144237	3437.80114696164	3946.09376707273	2560.59590366509	3449.85479144237
Hypk	0.140083639647634	0.387614313536817	24.480658436214	8.00098566964467	92.1594283105103	7.35293208147899	0.0797849142108928	94.3915659087726	96.7886870734643	97.2653377227123	80.8297279990212	94.3915659087726	96.7886870734643	97.2653377227123	80.8297279990212
Serinc4	0.0007136520883112	0.0070279579144772	24.1629083452077	18.0208152609169	0.503888177237081	0.0758761247229773	0.0758761247229773	0.489668801488427	0.433660223203022	0.502332121069793	0.588259142518837	0.489668801488427	0.433660223203022	0.502332121069793	0.588259142518837
Ckmt1	0.996032673044618	1.0	28.6170542635659	11.2975834728248	989.260595522519	31.3468726032495	0.0316871739813839	896.563399861997	1064.73237581077	954.17317366899	1053.10931235348	896.563399861997	1064.73237581077	954.17317366899	1053.10931235348
Tubgcp4	0.586973385130185	1.0	24.0819366852886	22.7336464796529	4.84551499489122	0.360217667708322	0.0743404298796126	4.79356405993068	4.83961196095722	4.30775660259592	5.43621695712756	4.79356405993068	4.83961196095722	4.30775660259592	5.43621695712756
Zscan29	0.871292747867672	1.0	22.4539255514429	3.74834311899537	4.98492156843305	0.409740004442707	0.0821958778724583	4.87364477716716	5.44504561159096	4.24772987142963	5.38651595065013	4.87364477716716	5.44504561159096	4.24772987142963	5.38651595065013
Gm14213	0.0717154908509668	0.222145784948783	23.9926335174954	22.7398508684272	2.72043630533272	0.600334824565376	0.22067593473465	2.9310835334378	2.5292650318452	2.03131736203166	3.39081449131141	2.9310835334378	2.5292650318452	2.03131736203166	3.39081449131141
Snap23	0.401428201121998	0.804878189265827	22.8755610892954	0.953126456792878	16.7443883279959	1.8561751154476	0.110853563539502	17.3423211224032	17.6149777566986	14.0293250102923	18.2650297610863	17.3423211224032	17.6149777566986	14.0293250102923	18.2650297610863
Vps39	0.0784339701796103	0.239638814256159	23.9052823315118	23.003613404872	10.8865137785197	1.37718259186422	0.126503545568605	11.4632961600354	10.6067379838523	9.22842076479352	12.2684917727635	11.4632961600354	10.6067379838523	9.22842076479352	12.2684917727635
Ehd4	0.135975927597202	0.378360314991025	26.6626746506986	16.8331218606479	23.0813946562331	4.751217706472	0.205846214114663	18.5483012245408	20.6770111711733	21.5739133134228	30.3337390400877	18.5483012245408	20.6770111711733	21.5739133134228	30.3337390400877
Tyro3	5.34943759330497e-05	0.0014113135550801	23.9926335174954	19.7945559070911	0.536880879282839	0.0926822393058483	0.0926822393058483	0.585286757519703	0.444892167848285	0.50561924381326	0.611845499571645	0.585286757519703	0.444892167848285	0.50561924381326	0.611845499571645
Itpka	0.103461702773934	0.302103391888382	23.4324387462038	4.98543410030182	12.0430936977927	3.42598420140574	0.284477085986108	12.7737744401554	15.8744660551337	9.11059319066081	10.2671392972876	12.7737744401554	15.8744660551337	9.11059319066081	10.2671392972876
Dll4	0.995973528250281	1.0	24.0592592592593	20.516939753299	13.113147499728	0.170108260174066	0.012972343991219	13.9997246831803	12.0702981537731	13.9498517945144	12.4308651463387	13.9997246831803	12.0702981537731	13.9498517945144	12.4308651463387
Rhov	0.341190307572247	0.699069572075914	22.9040916782034	17.1039584676823	12.7223899968582	3.32915009088731	0.261676468942507	12.9678241176339	8.13237369090898	16.8531306495833	13.2597445002891	12.9678241176339	8.13237369090898	16.8531306495833	13.2597445002891
Gm14137	2.36167370992746e-07	3.68530435494514e-05	23.9926335174954	20.4540543426652	0.454196938893166	0.308713270350944	0.308713270350944	0.659972730241387	0.207509360197826	0.266649709443166	0.683072674901285	0.659972730241387	0.207509360197826	0.266649709443166	0.683072674901285
Dnajc17	0.99794899112458	1.0	28.6604361370717	21.0396808259989	4.60632988896261	0.184183271360249	0.0399848199760023	4.13389512349001	4.90907857839429	3.94260641819538	5.31123855382428	4.13389512349001	4.90907857839429	3.94260641819538	5.31123855382428
Rmdn3	0.402813267367325	0.807239128971603	23.4673293983639	23.16993865818	86.2693854925996	15.9714728672301	0.185134886217547	88.1749769993768	87.9229208088783	62.9947036154183	107.303477286198	88.1749769993768	87.9229208088783	62.9947036154183	107.303477286198
Rad51	0.0001561882244505	0.0028122223789151	23.9052823315118	7.9382427373867	0.81514240484812	0.323433620090667	0.323433620090667	0.676263675936209	1.16491728514041	0.880074629872761	0.533878096787851	0.676263675936209	1.16491728514041	0.880074629872761	0.533878096787851
Inafm2	0.893508132754145	1.0	28.4981582975362	26.8750948731764	9.66168320939854	0.581489314231268	0.0601850942148068	10.956920844835	9.04042089131755	9.77173364056278	8.76989754992347	10.956920844835	9.04042089131755	9.77173364056278	8.76989754992347
Srp14	0.192900044345659	0.503891704083659	23.2022459172718	4.83560748506093	76.1644545929458	5.48966825619469	0.0720765124037681	76.4283123204174	82.6811852255572	71.0726954190341	74.2091142182991	76.4283123204174	82.6811852255572	71.0726954190341	74.2091142182991
Rasgrp1	0.125569125794619	0.354871404754061	23.4324387462038	4.09713571124837	0.639860188181598	0.200986868379249	0.200986868379249	0.698531931038256	0.844155379666935	0.448651820507379	0.564314752788158	0.698531931038256	0.844155379666935	0.448651820507379	0.564314752788158
Fam98b	0.436239790694111	0.867657261121304	22.8017572137416	9.28544744700783	6.65264278159888	0.321794393157721	0.048370911188528	6.30185489538543	7.30011696372799	6.41751006433678	6.52044590090351	6.30185489538543	7.30011696372799	6.41751006433678	6.52044590090351
Gm13981	0.0662732099245121	0.207898940285004	27.7871417900931	2.6485190247017	19.2223324264977	3.00985865102658	0.156581344253392	21.5470704493884	21.3080081276963	20.1933467042236	14.8075485901419	21.5470704493884	21.3080081276963	20.1933467042236	14.8075485901419
Zfp770	0.442809608614034	0.879478747718296	22.7734411405398	6.37302696427663	0.633509716398479	0.123460777182308	0.123460777182308	0.576930721262541	0.818147409238361	0.521794920849305	0.599735412284211	0.576930721262541	0.818147409238361	0.521794920849305	0.599735412284211
Aqr	0.09384984686783	0.278410749738345	23.4817719680465	3.13400543209027	5.90389258918321	0.559854117809531	0.0948279646610213	6.20613941661736	6.32117912286061	5.2732357354158	5.818678951668	6.20613941661736	6.32117912286061	5.2732357354158	5.818678951668
Gm21596	0.362098036025626	0.735588018459483	22.8472450160935	6.77535476075817	7.87303274746869	0.781162875757471	0.0992200719612945	7.43443784282288	9.03714921490759	7.32163176912063	7.57995038922025	7.43443784282288	9.03714921490759	7.32163176912063	7.57995038922025
4930533B01Rik	0.965739645353163	1.0	24.0669174646603	3.70122823260817	0.0899738489075471	0.0313820470626286	0.0313820470626286	0.0503231056923237	0.164555527620434	0.0	0.145092488213101	0.0503231056923237	0.164555527620434	0.0	0.145092488213101
Fmn1	0.327243081184592	0.673577451516989	22.9328392297646	3.93717769932067	6.73346354282237	0.904192707841011	0.134283448939862	6.85237582423458	7.69578783693735	5.62927386437108	6.74974987767992	6.85237582423458	7.69578783693735	5.62927386437108	6.74974987767992
Gm13961	0.0659621964592032	0.207064615098774	23.688376618304	15.5753660708182	3.05786160776637	0.163329970525563	0.0534131335802565	2.96217598534138	2.92571182273452	3.22587841578402	3.11892195035671	2.96217598534138	2.92571182273452	3.22587841578402	3.11892195035671
Gm52522	0.845951522560355	1.0	22.3813204508857	4.51491589074214	0.113406119031102	0.0775104542829371	0.0775104542829371	0.0781032816853712	0.223471618674582	0.0	0.150125862615667	0.0781032816853712	0.223471618674582	0.0	0.150125862615667
Gm13937	0.0416528578871814	0.140489095718585	23.8198198198198	20.6833799968958	1.12458044258233	0.220428606533111	0.196009638960952	1.30516637069694	0.853573474084065	1.09255811950484	1.25435975947306	1.30516637069694	0.853573474084065	1.09255811950484	1.25435975947306
Ccdc34	0.929544542373528	1.0	28.6170542635659	12.8836424220482	0.855555151220554	0.0660918247609383	0.0660918247609383	0.721040441066398	0.902214609555767	0.81154259395746	0.997031544110571	0.721040441066398	0.902214609555767	0.81154259395746	0.997031544110571
Platr8	0.545436908418593	1.0	22.8590353542108	11.0929681553323	0.131675596866935	0.0827806519048923	0.0827806519048923	0.115157470179543	0.0941406437665454	0.264623646046729	0.0368915666842799	0.115157470179543	0.0941406437665454	0.264623646046729	0.0368915666842799
Kif18a	0.91152949385872	1.0	24.9448323270471	8.06328187769612	0.154108644360142	0.0168279783924188	0.0168279783924188	0.168972777612404	0.150692053919988	0.181536957333748	0.118105543653737	0.168972777612404	0.150692053919988	0.181536957333748	0.118105543653737
Gm13904	0.990073099177691	1.0	24.6188579017264	7.21949642690351	90.1752556948967	1.95145388951883	0.0216406804115031	85.053812485816	95.2169290381304	87.9849973767299	92.6513130024348	85.053812485816	95.2169290381304	87.9849973767299	92.6513130024348
Dnajc24	0.334436904489872	0.687153877112343	22.8472450160935	8.93312622532346	8.05967288692332	0.717231129874956	0.088990104181356	7.43454576817445	9.43457414962872	7.53457927945572	7.68517849713048	7.43454576817445	9.43457414962872	7.53457927945572	7.68517849713048
Elp4	0.192935363848885	0.50390634677321	23.1726052876312	5.27454954358244	1.1995936236439	0.183814746107839	0.153230846250651	1.19586472511541	1.42881944656126	1.03427915611366	1.12721076076023	1.19586472511541	1.42881944656126	1.03427915611366	1.12721076076023
Rcn1	0.777848072201543	1.0	24.5780814704604	10.040415149928	3.50077121797138	0.144307045471076	0.0412215013452662	3.21210264247673	3.96645707504484	3.31320751853414	3.52575220051887	3.21210264247673	3.96645707504484	3.31320751853414	3.52575220051887
Them7	0.206483430836489	0.504315087547017	23.2022459172718	4.42165775353594	0.44112603001307	0.124327230056103	0.124327230056103	0.453663742555454	0.582792245661981	0.31912864162081	0.404860703968847	0.453663742555454	0.582792245661981	0.31912864162081	0.404860703968847
Depdc7	0.251074785538204	0.577056554324304	22.9508788905015	9.26864343913562	44.321792607654	5.77311396807696	0.130254523303735	38.6332178684431	54.8174445799	41.3990526771364	41.3231557694294	38.6332178684431	54.8174445799	41.3990526771364	41.3231557694294
Gm13882	0.175582258532717	0.466365295989265	23.2622191756887	17.0689332571023	39.0987902011728	3.09531213962849	0.0791664428413858	38.6659575581254	35.2416639155774	42.3710678461406	40.3225432630907	38.6659575581254	35.2416639155774	42.3710678461406	40.3225432630907
Lmo2	0.918983481933915	1.0	22.4168461869884	3.88406167073212	3.09972860197773	0.448149818795105	0.14457711507684	2.91249656865449	3.65896157212346	2.27777078103746	3.5606464673603	2.91249656865449	3.65896157212346	2.27777078103746	3.5606464673603
Gm13812	0.0917841869165321	0.273325286035631	24.4136054421769	11.1827484392178	4.61717959015906	0.747167927918876	0.161823449430334	3.60602198867696	5.12935393424934	5.06653016863285	4.71328300150747	3.60602198867696	5.12935393424934	5.06653016863285	4.71328300150747
2810002D19Rik	0.0501990853653551	0.16467788456962	23.8038198198198	15.5740713341273	5.03886165923661	1.01124527313194	0.200689231322367	4.3966253001567	4.25030627531882	6.01376850601479	5.49982658151169	4.3966253001567	4.25030627531882	6.01376850601479	5.49982658151169
Ext2	0.0813123180341702	0.24696351291131	26.6626746506986	2.32766621385589	22.2178472926348	2.72209342744517	0.122518324641989	25.5918261199085	23.377451329992	21.5202382666852	18.7597022080097	25.5918261199085	23.377451329992	21.5202382666852	18.7597022080097
Gm10804	0.229530944933618	0.535452177589573	24.6101689517349	20.3202366729839	0.0558564186958454	0.0487711929165967	0.0487711929165967	0.0354310473878899	0.0289647002944622	0.0174467180742406	0.13620724859964	0.0354310473878899	0.0289647002944622	0.0174467180742406	0.13620724859964
Chst1	0.878433886629552	1.0	28.2023584274602	17.2936483867556	1.35147827221492	0.212438093797286	0.157189425952904	1.09672887723398	1.35175207855163	1.08008771603628	1.78375352892809	1.09672887723398	1.35175207855163	1.08008771603628	1.78375352892809
Cry2	0.107835533287468	0.31242087716928	23.2510941065915	17.6632390559204	20.3511358383311	5.268565079878	0.258883097323479	20.9983069891056	13.5854943909893	23.7976649670786	23.476231074975	20.9983069891056	13.5854943909893	23.7976649670786	23.476231074975
Mir1955	1.0	1.0			0.0			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Creb3l1	0.837302504065613	1.0	28.6604361370717	13.5659843678189	14.7971261355451	0.805981530945488	0.0544687883013572	13.4529549523851	14.9867262096903	14.2368753387307	16.5450797930892	13.4529549523851	14.9867262096903	14.2368753387307	16.5450797930892
Dgkz	0.0774128237507875	0.236919791526396	23.3804258804259	23.3110458137545	10.9444612203025	1.40332237031642	0.128222152015413	11.668275159068	10.8677651929155	9.21979722430333	12.1530554189222	11.668275159068	10.8677651929155	9.21979722430333	12.1530554189222
Mdk	0.820320040837296	1.0	24.9855072463768	17.7191720475314	4.31971192743089	0.4388590115691	0.101594508833395	3.79345306046395	4.27534220925365	3.9535181404549	5.20320650653824	3.79345306046395	4.27534220925365	3.9535181404549	5.20320650653824
Gm13776	0.0002059756405702	0.0033070142245211	23.8819615807365	23.6724910761294	0.0902939190504175	0.0538979059102459	0.0538979059102459	0.140331912621683	0.086040466423489	0.0345506483272394	0.101151876945312	0.140331912621683	0.086040466423489	0.0345506483272394	0.101151876945312
Acp2	0.09587054320291	0.283208810622023	23.5749559082893	4.02585604420355	19.5163433716139	1.66374314394077	0.0852487124386553	20.1197832812566	21.1396942504262	17.990171076157	18.7911573682078	20.1197832812566	21.1396942504262	17.990171076157	18.7911573682078
Slc39a13	0.936546366570766	1.0	24.1571759379566	4.03129831288944	1.75359657581186	0.126342589890938	0.0720476942266184	1.62268989478268	2.03089859681134	1.4849305262772	1.87694797286876	1.62268989478268	2.03089859681134	1.4849305262772	1.87694797286876
Celf1	0.551155914444179	1.0	22.7011059988279	3.29081325825242	17.1311035469165	0.877642240061783	0.0512309226115063	17.2875300323913	17.8000790775508	15.7121182808756	17.7640089254517	17.2875300323913	17.8000790775508	15.7121182808756	17.7640089254517
Kbtbd4	0.478276381418033	0.939111249684039	22.7734411405398	6.08458094265958	8.97628943367669	0.763778019112028	0.0850883903371624	8.64372089551068	10.1015620541021	8.25699225559841	8.80606247756591	8.64372089551068	10.1015620541021	8.25699225559841	8.80606247756591
Fnbp4	0.0922268199551323	0.274336399959495	23.5436490508954	4.73191880310728	7.88192203605287	0.506739345441467	0.0642913420259144	8.01975786100048	8.42653102471113	7.44896449554012	7.61689299191472	8.01975786100048	8.42653102471113	7.44896449554012	7.61689299191472
Ptprj	0.119378025172771	0.340534505456451	26.560157790927	26.2244994058268	14.504716969886	1.99566226370482	0.13758712202714	17.7307534792358	13.7678440676427	13.4246960130416	12.8090687180666	17.7307534792358	13.7678440676427	13.4246960130416	12.8090687180666
Gm13767	0.109104956969903	0.315646459111999	26.560157790927	26.3383680665303	11.8712016409984	1.9501605802597	0.164276594672996	14.9576946102757	11.2967852278957	10.7925687933164	10.1795570707691	14.9576946102757	11.2967852278957	10.7925687933164	10.1795570707691
Gm13768	0.547101207552136	1.0	26.7676767676768	25.4351654462883	11.668625957316	1.37661904606063	0.117976105421179	13.9453294928289	10.9864339853711	11.1165951081273	10.3011766295597	13.9453294928289	10.9864339853711	11.1165951081273	10.3011766295597
Gm1826	0.963101865610514	1.0	26.2828699880723	11.8417700736408	4.15286796740551	0.207917390061	0.0500659764993433	3.50913547091939	4.77125805589693	3.97516855290843	4.4035162609507	3.50913547091939	4.77125805589693	3.97516855290843	4.4035162609507
Gm13719	0.509977139113461	0.990661012657528	23.1924916403554	0.135994186229735	2.3118423969676	0.218552130783521	0.0945359125994887	2.34290212894819	2.35866944318702	1.98688663367554	2.58528433543343	2.34290212894819	2.35866944318702	1.98688663367554	2.58528433543343
Gm13712	0.65186335322366	1.0	24.8156672110187	21.3932153792163	10.2743064586439	0.609714613370296	0.0593436273119278	11.1105872155044	9.10108695850838	10.5245353597379	10.2706852804601	11.1105872155044	9.10108695850838	10.5245353597379	10.2706852804601
Aplnr	0.177878584460799	0.471473832333082	23.1140028213952	3.12823181386944	2.20167780187642	0.655120427975618	0.297555086133529	2.49904203991947	2.66059139270479	1.33072345527034	2.33194242910624	2.49904203991947	2.66059139270479	1.33072345527034	2.33194242910624
4930443O20Rik	0.999972997468552	1.0	24.6666666666667	20.5109225370019	0.0872825500029333	0.0033131125899708	0.0033131125899708	0.143541166340682	0.0293360426059297	0.141363151575898	0.0344883738441397	0.143541166340682	0.0293360426059297	0.141363151575898	0.0344883738441397
Timm10	0.893872050979188	1.0	24.8080916752246	8.29564685055109	16.0179371281732	0.700640342154021	0.0437409846566132	16.5610620665562	15.8903564115453	17.152062391209	14.571337949149	16.5610620665562	15.8903564115453	17.152062391209	14.571337949149
Ube2l6	0.42170678391548	0.841798534743475	22.4754579153287	3.48987427847592	83.9622750314626	19.3194194269775	0.230096426278803	89.452640169238	96.9940939643643	53.607261431439	96.7706223242837	89.452640169238	96.9940939643643	53.607261431439	96.7706223242837
Serping1	0.11876301568936	0.339124551577903	24.380487804878	20.7353303463023	60.1950200557907	5.00754179129422	0.0831886389713479	59.5922917732715	57.2984370398051	56.0685655438158	67.4706234410105	59.5922917732715	57.2984370398051	56.0685655438158	67.4706234410105
Clp1	0.587131174612582	1.0	26.0819366852886	10.6370479966274	15.4640842304085	1.37749416794623	0.0890769959230781	13.1346571823803	17.7661231783433	15.583108526781	15.7724715769913	13.1346571823803	17.7661231783433	15.583108526781	15.7724715769913
Ctnnd1	0.184304097024771	0.485349801629011	23.1347770902745	0.413710709268982	51.4294541350622	3.04154646152544	0.0591401661300514	52.7385125890729	52.0024061309357	47.3197313462644	54.0318383439868	52.7385125890729	52.0024061309357	47.3197313462644	54.0318383439868
Gm13690	0.76638456938573	1.0	22.646264181273	11.4112718421738	14.4469253560588	0.932684545581984	0.0645593801168795	14.4622604887302	13.6825941730441	16.1631980649526	13.2745967380323	14.4622604887302	13.6825941730441	16.1631980649526	13.2745967380323
Dusp19	0.180758474247627	0.477629753291825	23.3255389954115	20.6290225048295	6.69755696185618	0.782160310740223	0.116782927744366	7.53907541785813	5.61339059411427	6.72752842630488	7.00748122499062	7.53907541785813	5.61339059411427	6.72752842630488	7.00748122499062
Nckap1	0.138383462801285	0.383831371853846	24.380487804878	22.9635554723228	68.5840716057677	3.10172220736687	0.0452251103608439	72.8598830293694	65.9147711976767	67.0425015635533	68.3289769508518	72.8598830293694	65.9147711976767	67.0425015635533	68.3289769508518
Dnajc10	0.171453439302933	0.457079590704824	23.2622191756887	4.32010507497602	11.8463946576581	0.933024976646677	0.078760247620446	12.011399015892	12.8637466707613	10.9403940986006	11.5438276060269	12.011399015892	12.8637466707613	10.9403940986006	11.5438276060269
Cwc22	0.104955122555866	0.305528906109053	23.3106051381955	3.0797536447023	1.4786677246319	0.11902912974916	0.0804975504410846	1.54374986412909	1.56011966864225	1.3347742717857	1.47781467542778	1.54374986412909	1.56011966864225	1.3347742717857	1.47781467542778
