CycID	filter_type	ar_method	period_number	period	amplitude	phase	mean	R_square	R2_adjust	coef_var	pvalue	fdr_BH
Olfr120	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1200	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1201	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1202	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1204	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1205	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1206	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1208	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1209	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr121	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1211	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1212	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1213	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1214	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1215	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1216	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1217	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1218	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1219	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr122	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1220	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1221	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1222	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1223	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1225	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1226	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1228	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1229	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr123	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1230	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1231	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1232	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1233	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1234	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1238	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1239	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr124	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1240	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1241	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1242	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1243	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1245	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1246	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1247	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1248	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1249	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr125	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1250	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1251	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1252	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1253	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1254	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1255	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1256	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1257	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1258	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1259	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr126	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1260	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1261	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1262	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1263	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1264	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1265	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1269	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr127	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1270	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1271	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1272	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1273-ps	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1274-ps	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1275	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1276	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1277	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1278	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1279	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr128	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1280	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1281	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1282	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1283	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1284	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1286	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1287	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1288	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1289	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr129	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1290	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1294	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1295	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1297	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1298	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1299	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr13	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr130	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1300-ps1	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1301	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1302	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1303	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1305	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1306	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1307	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1308	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1309	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr131	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1310	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1311	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1312	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1313	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1314	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1316	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1317	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1318	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr132	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1320	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1321	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1322	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1323	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1324	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1325	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1328	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1329	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr133	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1330	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1331	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1333	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1335	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1336	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1337	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1338	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1339	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr134	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1340	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1341	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1342	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1344	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1346	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1347	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1348	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1349	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr135	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1350	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1351	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1352	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1353	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1354	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1355	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1356	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1357	1	default	1	24	0.172035895995708	10.6340033901771	0.12108975	0.98748146133982	0.982474045875747	1.01122164991687	1.75341245516325e-05	0.0010893230595886
Olfr1359	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
