CycID	filter_type	ar_method	period_number	period	amplitude	phase	mean	R_square	R2_adjust	coef_var	pvalue	fdr_BH
Cdkn1b	0	default	1	24	0.634283274974798	17.3073741273621	9.6714975	0.800502837016387	0.720703971822941	0.0582228283045263	0.0177763179731367	0.0643627214021913
Cdkn1c	1	mle	1	23.8565737051793	1.45199250180149	12.8111046733757	2.831195	0.949227950244298	0.928919130342017	0.380938879775814	0.000580846989067796	0.00968619606213917
Cdkn2a	0	default	1	24	0.234508150496199	14.2036723980438	1.53829175	0.21557656081359	-0.0981928148609734	0.25252460048921	0.544974781112957	0.771913192860444
Cdkn2aip	0	mle	1	24.1451612903226	0.866784728504092	23.4770121721016	3.89995	0.653587435791018	0.515022410107425	0.197911595772178	0.0706291676451948	0.150862760713448
Cdkn2aipnl	0	burg	1	23.952	2.13276705891958	5.17315070534647	10.4245125	0.787443667400595	0.702421134360833	0.177185127505314	0.0208298009869705	0.0691049144837271
Cdkn2b	0	burg	1	23.1196911196911	21.5495311595529	10.3388901868673	151.04525	0.382920800662371	0.136089120927319	0.168516977655548	0.299124694713528	0.460099032869664
Cdkn2c	1	burg	1	27.8511627906977	0.226343663956117	26.9210143855257	2.793015	0.110714911470992	-0.244999123940611	0.181613302961981	0.745765906770975	1
Cdkn2d	0	burg	1	22.5962264150943	1.37986922624542	9.95172087567517	7.09832	0.75223409595887	0.653127734342417	0.162052125061381	0.0305565172715127	0.087090941103553
Cdkn3	0	default	1	24	0.795656291592683	5.98514047540403	4.83153	0.427986061851037	0.199180486591452	0.201710639313164	0.2474665639466	0.390822449225374
Cdnf	0	default	1	24	0.0534460043468558	6.60785560089464	0.104972625	0.652708504324428	0.513791906054199	0.50385469873915	0.0710780282285369	0.151506705587455
Cdo1	0	yule-walker	1	22.0959409594096	1.11111262088967	16.1176175217151	4.002995	0.14620555356369	-0.195312225010834	0.496866041137397	0.673570896421988	0.929100489977154
Cdon	0	burg	1	23.0307692307692	0.451940367983385	15.6706924493228	1.18396475	0.671720463627217	0.540408649078104	0.331368566990165	0.0617460995109264	0.14195073751583
Cdr1	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Cdr2	0	burg	1	22.8549618320611	17.9969332059548	13.4449554250454	36.39065	0.509768724153445	0.313676213814823	0.498526159941855	0.168268389247622	0.282593327724396
Cdr2l	1	default	1	24	0.241798542311665	23.3593668554532	0.49967725	0.997120026345017	0.995968036883024	0.343254885697643	4.45114034075544e-07	7.84446043537832e-05
Cdrt4	0	default	1	24	0.108311136064637	18.3085245374388	0.0921375	0.76048946874166	0.664685256238323	1.07513999443057	0.0280744679905469	0.0825986428703834
