CycID	ARS_pvalue	ARS_BH.Q	ARS_period	ARS_adjphase	ARS_amplitude	JTK_pvalue	JTK_BH.Q	JTK_period	JTK_adjphase	JTK_amplitude	LS_pvalue	LS_BH.Q	LS_period	LS_adjphase	LS_amplitude	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP
Gm826	0.0485700334038055	0.1405154442324	22.8549618320611	15.1576520699104	0.525527696786393	0.732142857142857	1	24	20	0.228144820969324	0.17803230580792	0.517501628140653	22.7225130890052	14.2928593044182	0.798757236774195	0.119500471265531	0.3182529436806	23.1924916403554	16.3546415347167	0.485107759788786	0.582004731209635	0.582004731209635
Gm8615	0.00318029278860466	0.032097321876257	23.952	1.64512759557548	0.0766922207133254	0.0208333333333333	0.0915635430442723	24	2	0.0596661298159287	0.0926009917813674	0.506542688447737	23.7158469945355	2.2761192133262	0.196173342059735	0.000521622083953566	0.0066164092361024	23.8892823315118	1.97480561138669	0.136443263531805	0.0839140423108894	0.0839140423108894
Gm9199	0.00129878126521399	0.0189189408720558	24.1451612903226	22.2064550580101	0.192599085598165	0.0208333333333333	0.0915635430442723	24	23	0.187641390989568	0.108493152488658	0.506542688447737	24.2458100558659	21.0607820436226	0.556721342028153	0.000278513845216377	0.00465166912169394	24.1303237820628	22.0940716817584	0.445009945602015	0.194476742896818	0.194476742896818
Gm9320	0.0438194977052391	0.131109064323727	24.2429149797571	10.1502234873264	0.124880801047508	0.732142857142857	1	24	14	0.121742574516888	0.222732550300858	0.523748756845587	24.5197740112994	8.8320832919104	0.263095430175299	0.129689118165368	0.338641593431468	24.2542296636855	10.9343964470324	0.167800414384021	0.122305812759261	0.122305812759261
Gm962	0.206039969186828	0.361716685774144	20.4368600682594	18.1226048962842	1.43219828129338	1	1	24	20	1.31716315665524	0.384241923680022	0.68537904033366	21.592039800995	19.4952709965944	9.57348154943531	0.534569567853156	0.939109791343299	22.0096332897515	19.2457868055302	8.54874704929556	1.3984067454491	0.163580316201347
Gm98	0.00597636193380524	0.0454786089846619	24	0.431843054355997	1.00342986096489	0.0208333333333333	0.0915635430442723	24	2	0.870950493455283	0.124368827835584	0.506542688447737	23.4594594594595	2.2359712247601	6.29028247975258	0.00113675320748263	0.00950208044041268	23.8198198198198	1.56531572956368	5.56302332975018	1.03979038803828	0.186911024168755
Gm9846	0.0631495032110305	0.167761179450561	22.5962264150943	3.39765634981441	287.507066564486	0.0208333333333333	0.0915635430442723	24	5	7.44371308555086	0.225529468613795	0.523748756845587	22.4870466321244	3.5143837248304	668.403457813387	0.0124951459495776	0.0475502339645056	23.0277576824062	3.95112244864139	427.916388732556	317.458575135559	0.741870569799485
Gm9895	0.238316829995855	0.405468033072009	22.3432835820896	15.9268862533558	2.08905609158233	1	1	24	20	1.64574860680482	0.461380478192755	0.777253534955323	21.3793103448276	17.082753530233	5.77856656035403	0.62065338785539	1	22.5741979756391	17.6564400128993	4.84990707662512	2.07480455406647	0.427802949888734
Gm9958	0.041406424880025	0.126293124686511	23.7619047619048	5.92704028005175	0.270997869313277	0.732142857142857	1	24	8	0.309074959843078	0.12326987831484	0.506542688447737	22.962962962963	6.4510501312715	0.766753607250383	0.0830005605685487	0.240573391540761	23.5749559082893	6.78531267868653	0.596460273198078	0.316982507277365	0.316982507277365
Gm9994	0.00669856517585965	0.0481994190182564	24.0481927710843	11.1226651179828	1.31278191205261	0.732142857142857	1	24	14	1.30977035525794	0.141275331369012	0.506542688447737	24.2458100558659	11.7367605489548	3.25742780786716	0.0240665560964316	0.0858549753828076	24.0980009423167	12.2744529332703	2.39410645465296	1.28074850730595	0.534958879884729
Gmcl1	0.708001134664728	0.954298070323053	22.7680608365019	19.4431974983045	0.403632286316473	1	1	30	29	0.918489282354454	0.898281702065291	1	20	0.0407129240611006	7.55683668758831	0.9889532908665	1	24.256020278834	22.845480297877	7.18411681835266	0.245836674175013	0.0342194705892024
Gmeb1	0.002757441060532	0.0295642125237633	24.4408163265306	12.5013557848851	0.332386564409371	0.0208333333333333	0.0915635430442723	24	14	0.296482802283708	0.104892834909873	0.506542688447737	24.2458100558659	13.3719928841849	4.15695764631606	0.000513714674244103	0.00655542757374689	24.2288754607988	13.2969401077114	3.90244275234331	0.348165113862396	0.0892172251990968
Gml	0.402768613003268	0.615126460366007	22.9425287356322	21.0734251887196	0.656929585096667	1	1	30	29	0.867280609260924	0.716957007472815	1	20.7655502392345	20.2194847404948	2.32779523885547	0.870224501869453	1	24.5693596582889	23.4153847865807	1.78776906215259	0.57441084257077	0.321300359610845
Gmnn	0.0759188431369803	0.184141387539941	22.5962264150943	14.6441290496545	2.13826021265084	1	1	24	14	0.152749206871918	0.249475727874368	0.533679740579019	22.2564102564103	13.9170608070098	10.6146309047312	0.243055501727495	0.525423867474799	22.9508788905015	14.2054471819893	9.4882675594984	2.25899443847791	0.238082919174902
Gmppb	0.78130682978259	1	27.7222222222222	0.724965966962573	1.07923683519112	1	1	30	29	4.11090669378423	0.915243623902448	1	28	3.6271485447859	17.9362205611068	0.995101598869585	1	28.5740740740741	1.14603411081025	17.0031838362543	1.2618403715844	0.0742120054535842
Gna12	0.818898450346025	1	27.8511627906977	27.2920963921758	0.160458255749086	1	1	30	29	0.691960553933531	0.952024913843254	1	28	3.5624034312124	5.81941274326768	0.997863739928092	1	28.6170542635659	0.649937737532176	5.71294582045068	0.173836498867635	0.0304285222249704
Gna13	0.4336698013999	0.651919908883094	23.0307692307692	21.1760424141917	2.4107306099385	1	1	30	29	3.45782287068034	0.747079365781577	1	20.7655502392345	20.2348106340023	33.882704266454	0.894907960860896	1	24.5987731566679	23.4570773741787	31.8963161446205	2.13537234239252	0.066947303027427
Gna14	0.62143519583582	0.855757788616726	23.0307692307692	14.0286196370446	0.257739797450316	1	1	30	29	0.22019234455471	0.858872751387643	1	20	2.00005577278058	1.26087387211388	0.974043329750174	1	24.3435897435897	23.3944299393562	1.16450405081361	0.218413227986391	0.187559010922969
Gnai2	0.00369958316466623	0.0352021425293528	22.7680608365019	14.1357062680862	14.1109338825146	0.0208333333333333	0.0915635430442723	24	14	11.3602007698478	0.097078168701408	0.506542688447737	23.7158469945355	13.8316592782008	115.472701057739	0.000616973295468837	0.00721375429415947	23.4946359436791	13.9976073060435	105.697976691284	15.3713777354268	0.145427360263693
